J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
0.2,0.5,0.2,-0.2888148955388299,0.5460958741025076,-0.004211170632769358,-0.0029001735231749797,5
0.2,0.5,0.2,-0.2888148955388299,-0.5460958741025076,-0.004211170632769391,0.0029001735231750404,5
0.2,0.5,0.2,0.6387926949707038,0.0,0.026919583875246966,1.098320283521114e-17,5
0.2,0.5,0.2,0.3989616810473419,0.0,0.10245827186250187,2.4399561632771364e-17,5
0.14285714285714285,0.5,0.2,0.46458836881841853,0.0,0.1466978111099717,1.3633608694394724e-17,5
0.14285714285714285,0.5,0.2,-0.14058912220249514,0.4107791203437439,0.017479704959164625,0.0007190474773388222,5
0.14285714285714285,0.5,0.2,-0.14058912220249514,-0.4107791203437439,0.017479704959164642,-0.0007190474773387979,5
0.14285714285714285,0.5,0.2,-0.680696142142381,0.0,0.0021981663970863786,-2.791984792941489e-18,5
0.1,0.5,0.2,0.45839487288079256,0.0,0.18760479390202214,2.880601712749859e-17,5
0.1,0.5,0.2,0.324685702014616,0.0,-0.07362493992801375,-6.699324045399411e-17,5
0.1,0.5,0.2,-0.5701764412148775,0.34845182833726535,0.001241122430891241,-0.0019419634293423873,5
0.1,0.5,0.2,-0.5701764412148775,-0.34845182833726535,0.0012411224308912045,0.0019419634293423803,5
0.5,0.5,0.14285714285714285,0.480078045727786,0.0,0.12544093677246326,5.362905191877596e-18,5
0.5,0.5,0.14285714285714285,-0.5128236469427313,0.0,-0.006406019088087435,-2.5629440530108995e-18,5
0.5,0.5,0.14285714285714285,0.10668866628998636,0.6623661662891078,3.559319865784367e-05,0.0017513384815514503,5
0.5,0.5,0.14285714285714285,0.10668866628998636,-0.6623661662891078,3.5593198657850745e-05,-0.0017513384815514438,5
0.3333333333333333,0.5,0.14285714285714285,0.49294564075246805,0.0,0.11163859939436108,7.341939195941215e-18,5
0.3333333333333333,0.5,0.14285714285714285,-0.10226272298291425,0.49030378778627204,-0.0018598146908344695,-0.006598676217220136,5
0.3333333333333333,0.5,0.14285714285714285,-0.10226272298291425,-0.49030378778627204,-0.0018598146908344487,0.006598676217220129,5
0.3333333333333333,0.5,0.14285714285714285,-0.9191981448969511,0.0,-1.7497882181071488e-05,-3.368839223010422e-18,5
0.25,0.5,0.14285714285714285,0.4588032654812252,0.0,0.18573609038479016,1.7790640204318155e-17,5
0.25,0.5,0.14285714285714285,-0.03698732105067891,0.0,0.7413855082076317,1.021838961470572e-15,5
0.25,0.5,0.14285714285714285,-0.009402875855468881,0.5253276412338352,0.010416966977175729,-0.0043654383508372864,5
0.25,0.5,0.14285714285714285,-0.009402875855468881,-0.5253276412338352,0.010416966977175696,0.004365438350837238,5
0.2,0.5,0.14285714285714285,0.4977404665494546,0.0,0.1162952922765835,-1.5867416446585914e-18,5
0.2,0.5,0.14285714285714285,-0.6383320898457144,0.0,-0.00817682908276706,7.416287635217493e-19,5
0.2,0.5,0.14285714285714285,-0.5120643711380551,0.4113131254253453,-0.0007654433286655795,0.002741488202839498,5
0.2,0.5,0.14285714285714285,-0.5120643711380551,-0.4113131254253453,-0.0007654433286655821,-0.002741488202839502,5
0.14285714285714285,0.5,0.14285714285714285,0.5026478482142711,0.0,0.1309036432183298,-2.7109557708294933e-18,5
0.14285714285714285,0.5,0.14285714285714285,-0.6452530716649946,0.0,0.0031177226265843537,-2.7389423540658633e-19,5
0.14285714285714285,0.5,0.14285714285714285,-0.2736945052754677,0.6055053829432068,0.002125160117443647,-0.00026754855081863186,5
0.14285714285714285,0.5,0.14285714285714285,-0.2736945052754677,-0.6055053829432068,0.0021251601174436417,0.00026754855081864834,5
0.1,0.5,0.14285714285714285,0.49402124697613325,0.0,0.13002922045763335,-1.3504292336851698e-17,5
0.1,0.5,0.14285714285714285,-0.1745488151171996,0.3655424839422242,0.02438332384012425,-0.010700504464744628,5
0.1,0.5,0.14285714285714285,-0.1745488151171996,-0.3655424839422242,0.024383323840124208,0.010700504464744635,5
0.1,0.5,0.14285714285714285,-0.986092512473863,0.0,3.116901047904358e-05,-1.2278815550208828e-19,5
0.5,0.5,0.1,0.6632753733961583,0.0,0.01631732195901361,1.558648980350583e-17,5
0.5,0.5,0.1,0.430341668931092,0.0,0.10808985666843254,-3.8037413067218183e-17,5
0.5,0.5,0.1,-0.4570662682071662,0.192166047645546,-0.0034782159342367147,0.006377309901915452,5
0.5,0.5,0.1,-0.4570662682071662,-0.192166047645546,-0.003478215934236751,-0.006377309901915452,5
0.3333333333333333,0.5,0.1,0.4871812553732993,0.0,0.12526448456587594,-5.439766053246152e-18,5
0.3333333333333333,0.5,0.1,-0.45767469140428846,0.6394528027607111,-0.0011841153933430427,0.0003329403186175604,5
0.3333333333333333,0.5,0.1,-0.45767469140428846,-0.6394528027607111,-0.0011841153933430382,-0.00033294031861757513,5
0.3333333333333333,0.5,0.1,-0.7900336862138193,0.0,-0.0012911056055953992,8.822178158166928e-19,5
0.25,0.5,0.1,-0.3308436372306873,0.1803094973250989,-0.059286004471786904,0.03241212357939214,5
0.25,0.5,0.1,-0.3308436372306873,-0.1803094973250989,-0.059286004471786724,-0.032412123579392306,5
0.25,0.5,0.1,0.22223643837971324,0.0,-0.3965117720960531,-1.3993307964756517e-16,5
0.25,0.5,0.1,0.41968036586563584,0.0,0.28476166444316053,-2.7440267836480478e-17,5
0.2,0.5,0.1,-0.6488897336217067,0.0,0.0026398205919115274,2.7971397799396165e-18,5
0.2,0.5,0.1,0.488392114428448,0.0,0.12771537966619373,3.75868777967177e-17,5
0.2,0.5,0.1,0.35163782846091474,0.4438684311321111,0.005189024812533592,0.0024042012507864315,5
0.2,0.5,0.1,0.35163782846091474,-0.4438684311321111,0.005189024812533592,-0.0024042012507864566,5
0.14285714285714285,0.5,0.1,0.48097064234710907,0.0,0.1430277916202577,-5.7231454368956744e-18,5
0.14285714285714285,0.5,0.1,-0.25527982767555646,0.7908868336049062,-1.676054391312869e-05,0.0006706093369443772,5
0.14285714285714285,0.5,0.1,-0.25527982767555646,-0.7908868336049062,-1.6760543913123053e-05,-0.0006706093369443737,5
0.14285714285714285,0.5,0.1,-0.8334013697684155,0.0,0.0008077143988583026,-1.1013100079689842e-19,5
0.1,0.5,0.1,0.5062596904335791,0.0,0.13277693456284614,2.8936290099098543e-18,5
0.1,0.5,0.1,0.016969876717067622,0.7532043641278076,-6.330969156571603e-05,0.0015448977049447043,5
0.1,0.5,0.1,0.016969876717067622,-0.7532043641278076,-6.330969156571256e-05,-0.0015448977049447078,5
0.1,0.5,0.1,-0.9079583512470957,0.0,-0.0004162266299222235,-2.0499409614896042e-18,5
0.5,0.3333333333333333,0.5,0.4318044461391128,0.0,0.13715751017067018,4.220607094755803e-18,5
0.5,0.3333333333333333,0.5,-0.3392643272357444,0.5939585709700009,0.0038420783162480365,0.0015423216677974026,5
0.5,0.3333333333333333,0.5,-0.3392643272357444,-0.5939585709700009,0.003842078316248028,-0.0015423216677973991,5
0.5,0.3333333333333333,0.5,-0.8307282442292696,0.0,0.0008338805930094954,-3.2174571669399583e-18,5
0.3333333333333333,0.3333333333333333,0.5,0.4741469933850522,0.0,0.15184263203205717,7.67826421099726e-18,5
0.3333333333333333,0.3333333333333333,0.5,0.13055754527278488,0.0,-0.10436088509570857,-5.409062383619076e-17,5
0.3333333333333333,0.3333333333333333,0.5,-0.5366498332765022,0.4151610832880381,-0.0020384131416521217,0.00036712108951397353,5
0.3333333333333333,0.3333333333333333,0.5,-0.5366498332765022,-0.4151610832880381,-0.002038413141652147,-0.0003671210895139631,5
0.25,0.3333333333333333,0.5,0.5403649956845633,0.0,0.08895595624155608,1.5226892576284e-18,5
0.25,0.3333333333333333,0.5,-0.15551058763466313,0.42326785392825117,-0.022666803260845608,0.018789321908771788,5
0.25,0.3333333333333333,0.5,-0.15551058763466313,-0.42326785392825117,-0.022666803260845605,-0.01878932190877179,5
0.25,0.3333333333333333,0.5,-0.27849451562685285,0.0,-0.0917692120801205,-1.9332815649929517e-17,5
0.2,0.3333333333333333,0.5,0.4811922776200973,0.0,0.12740437025102555,-2.034990438130171e-18,5
0.2,0.3333333333333333,0.5,-0.05778790233819614,0.450429129169502,-0.017136496442149506,-1.3164735292898091e-05,5
0.2,0.3333333333333333,0.5,-0.05778790233819614,-0.450429129169502,-0.017136496442149526,1.3164735292915439e-05,5
0.2,0.3333333333333333,0.5,-0.7849046291069007,0.0,-0.0012436108043623003,3.753238317058219e-18,5
0.14285714285714285,0.3333333333333333,0.5,-0.20193167172599763,0.0,-0.051912604523692084,3.310858106311839e-17,5
0.14285714285714285,0.3333333333333333,0.5,0.5085601895596192,0.0,0.11710717540118971,1.7996325819375455e-17,5
0.14285714285714285,0.3333333333333333,0.5,0.39931879186456243,0.6525572956422533,-0.0028809861558308407,0.0005836497684879575,5
0.14285714285714285,0.3333333333333333,0.5,0.39931879186456243,-0.6525572956422533,-0.002880986155830825,-0.0005836497684879616,5
0.1,0.3333333333333333,0.5,0.4973236934841634,0.0,0.12061361801981255,6.5619846181239195e-18,5
0.1,0.3333333333333333,0.5,-0.5236013315344816,0.24943409727141788,-0.00905892915292721,0.005086152815057932,5
0.1,0.3333333333333333,0.5,-0.5236013315344816,-0.24943409727141788,-0.00905892915292721,-0.005086152815057911,5
0.1,0.3333333333333333,0.5,-1.0270487463528954,0.0,-5.2627727272600496e-05,-4.853135166424652e-18,5
0.5,0.3333333333333333,0.3333333333333333,0.005396940845797241,0.6769491381429542,0.003172882218433376,0.002331060717644987,5
0.5,0.3333333333333333,0.3333333333333333,0.005396940845797241,-0.6769491381429542,0.003172882218433369,-0.0023310607176449992,5
0.5,0.3333333333333333,0.3333333333333333,0.4265769461866456,0.06026954254006232,0.06307333118864879,-0.0283144760285331,5
0.5,0.3333333333333333,0.3333333333333333,0.4265769461866456,-0.06026954254006232,0.06307333118864886,0.0283144760285331,5
0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.7339126303793249,0.31610562439177003,-0.0009838905981372115,0.0007985648441733,5
0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.7339126303793249,-0.31610562439177003,-0.0009838905981372184,-0.0007985648441733156,5
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6550655417115632,0.0,0.0070031446233792555,-5.336204298803683e-17,5
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.49769440613110705,0.0,0.10566864944475066,4.7398433070554314e-17,5
0.25,0.3333333333333333,0.3333333333333333,0.4895218015693202,0.0,0.12346080636854513,-7.495560039509294e-18,5
0.25,0.3333333333333333,0.3333333333333333,-0.084817182876429,0.3967850368421011,-0.007180403728795997,0.0023315805557357966,5
0.25,0.3333333333333333,0.3333333333333333,-0.084817182876429,-0.3967850368421011,-0.007180403728796028,-0.0023315805557357966,5
0.25,0.3333333333333333,0.3333333333333333,-0.12351982342727477,0.0,-0.02289814110845634,-3.573092802469897e-18,5
0.2,0.3333333333333333,0.3333333333333333,0.22873264118721287,0.649780052921318,-0.002605608342743354,0.0002116237388520619,5
0.2,0.3333333333333333,0.3333333333333333,0.22873264118721287,-0.649780052921318,-0.002605608342743406,-0.0002116237388521304,5
0.2,0.3333333333333333,0.3333333333333333,0.5038575195688876,0.0,0.11947773350393426,-9.247786986299544e-17,5
0.2,0.3333333333333333,0.3333333333333333,0.9118767051269097,0.0,-0.0001775611324843524,7.35664299306016e-18,5
0.14285714285714285,0.3333333333333333,0.3333333333333333,-0.7730401980031898,0.0,-0.002187100398424954,0.0,5
0.14285714285714285,0.3333333333333333,0.3333333333333333,0.004282113719210046,0.0,-3.8198203477184807,0.0,5
0.14285714285714285,0.3333333333333333,0.3333333333333333,0.45862710371966076,0.0,0.17515301420696305,0.0,5
0.14285714285714285,0.3333333333333333,0.3333333333333333,0.8563997805881011,0.0,-3.592278018601708e-05,0.0,5
0.1,0.3333333333333333,0.3333333333333333,0.47468553042951844,0.0,0.17071800621390476,-4.794296441897902e-18,5
0.1,0.3333333333333333,0.3333333333333333,-0.5774581813176161,0.0,0.016975371253161807,-1.4621274270532142e-17,5
0.1,0.3333333333333333,0.3333333333333333,-0.02687181691513546,0.42766422720098063,0.020485485495149048,0.01183887193741534,5
0.1,0.3333333333333333,0.3333333333333333,-0.02687181691513546,-0.42766422720098063,0.02048548549514904,-0.011838871937415332,5
0.5,0.3333333333333333,0.25,0.39905884281440984,0.0,0.15937074011949914,1.5417546326202057e-17,5
0.5,0.3333333333333333,0.25,-0.28415340619218443,0.0,0.024551756230750985,1.864720500209332e-17,5
0.5,0.3333333333333333,0.25,-0.6290807628435923,0.6129716872678298,0.00038718827359214244,-0.0002652355974645971,5
0.5,0.3333333333333333,0.25,-0.6290807628435923,-0.6129716872678298,0.00038718827359215176,0.0002652355974646011,5
0.3333333333333333,0.3333333333333333,0.25,0.4681635326482413,0.0,0.13439254958828495,-2.3034781949245584e-18,5
0.3333333333333333,0.3333333333333333,0.25,-0.35380581424233604,0.6656893205920275,0.00031340170221993914,0.0016612254742833876,5
0.3333333333333333,0.3333333333333333,0.25,-0.35380581424233604,-0.6656893205920275,0.0003134017022199292,-0.0016612254742833937,5
0.3333333333333333,0.3333333333333333,0.25,-0.7091462621178799,0.0,-0.0003077562400009972,-9.627604793414447e-19,5
0.25,0.3333333333333333,0.25,0.5182110389369012,0.0,0.11737491350954837,6.44756612637004e-19,5
0.25,0.3333333333333333,0.25,-0.7233413240156007,0.0,0.002224495175525925,-4.507361389561186e-18,5
0.25,0.3333333333333333,0.25,-0.21238862422777388,0.8092832633790689,0.0003063067396379204,-0.0006539896559281148,5
0.25,0.3333333333333333,0.25,-0.21238862422777388,-0.8092832633790689,0.0003063067396379188,0.0006539896559281295,5
0.2,0.3333333333333333,0.25,-0.5213325908193278,0.0,-0.0068397999346171655,4.638390347547997e-18,5
0.2,0.3333333333333333,0.25,0.5074224608117294,0.0,0.11759558395146434,7.626231082538003e-17,5
0.2,0.3333333333333333,0.25,0.45300430986921536,0.5748197535706138,-0.0018966068817072715,-0.0005570084383127,5
0.2,0.3333333333333333,0.25,0.45300430986921536,-0.5748197535706138,-0.0018966068817072457,0.0005570084383126754,5
0.14285714285714285,0.3333333333333333,0.25,0.5241205680084744,0.0,0.09662627295599917,5.416619078784993e-17,5
0.14285714285714285,0.3333333333333333,0.25,0.06977170110763518,0.0,0.25462575119083786,-8.304637933894334e-16,5
0.14285714285714285,0.3333333333333333,0.25,-0.6150325041571911,0.3057448566706662,0.0009580343875507487,-0.0018084342775878132,5
0.14285714285714285,0.3333333333333333,0.25,-0.6150325041571911,-0.3057448566706662,0.0009580343875507912,0.0018084342775877785,5
0.1,0.3333333333333333,0.25,-0.534401207969686,0.5202319941323997,0.001389814015883835,-0.0006474094255398621,5
0.1,0.3333333333333333,0.25,-0.534401207969686,-0.5202319941323997,0.0013898140158838483,0.0006474094255398135,5
0.1,0.3333333333333333,0.25,0.4964631217437747,0.08026959853445485,0.06737269607289527,-0.01673724885916214,5
0.1,0.3333333333333333,0.25,0.4964631217437747,-0.08026959853445485,0.06737269607289521,0.016737248859162085,5
0.5,0.3333333333333333,0.2,-0.12630053035500488,0.8070456584569441,-0.0002781329132847438,-0.0009709594867826956,5
0.5,0.3333333333333333,0.2,-0.12630053035500488,-0.8070456584569441,-0.0002781329132838001,0.0009709594867833847,5
0.5,0.3333333333333333,0.2,0.43902985229559727,0.0,0.1296374870773701,3.823213663476274e-15,5
0.5,0.3333333333333333,0.2,0.01219926321393699,0.0,-0.4280269802189183,-1.4699657444339076e-15,5
0.3333333333333333,0.3333333333333333,0.2,0.41334050115199694,0.0,0.13838271316900794,1.1035838328204148e-17,5
0.3333333333333333,0.3333333333333333,0.2,0.7015723224044292,0.0,0.007521055296466524,-5.328592127604144e-18,5
0.3333333333333333,0.3333333333333333,0.2,-0.7288875427451218,0.4219327450263218,-0.0005666469049319885,-0.00018272328865458364,5
0.3333333333333333,0.3333333333333333,0.2,-0.7288875427451218,-0.4219327450263218,-0.0005666469049319937,0.00018272328865458537,5
0.25,0.3333333333333333,0.2,0.47307184178535494,0.0,0.14506155152341826,0.0,5
0.25,0.3333333333333333,0.2,0.09664781457835987,0.0,-0.15553284095149994,0.0,5
0.25,0.3333333333333333,0.2,-0.2554386357467967,0.0,-0.025349706784485768,0.0,5
0.25,0.3333333333333333,0.2,-0.8437656010687759,0.0,0.00010646981881045598,0.0,5
0.2,0.3333333333333333,0.2,0.5029943547083895,0.0,0.1301288915859139,-5.935340343019428e-18,5
0.2,0.3333333333333333,0.2,0.13075716412270794,0.745293037013505,0.0007090681952687092,0.0012401569210410228,5
0.2,0.3333333333333333,0.2,0.13075716412270794,-0.745293037013505,0.0007090681952686879,-0.0012401569210410328,5
0.2,0.3333333333333333,0.2,-0.6489339795067629,0.0,-0.0002999410062381904,4.0785987459188673e-19,5
0.14285714285714285,0.3333333333333333,0.2,0.5321389512202312,0.0,0.09834848759912186,-2.636611384722699e-18,5
0.14285714285714285,0.3333333333333333,0.2,-0.18877709150472027,0.0,-0.0793477356052114,-4.285407253456476e-18,5
0.14285714285714285,0.3333333333333333,0.2,0.10338929692665841,0.6364545123154584,-0.00544502101851417,0.0006751257949280688,5
0.14285714285714285,0.3333333333333333,0.2,0.10338929692665841,-0.6364545123154584,-0.005445021018514181,-0.0006751257949280775,5
0.1,0.3333333333333333,0.2,-0.44806997053887576,0.0,0.010285566971511518,-2.68227487457178e-19,5
0.1,0.3333333333333333,0.2,0.5221373837744805,0.0,0.11811861200000408,-4.019276065001211e-17,5
0.1,0.3333333333333333,0.2,0.2839239464537214,0.6765437374826825,0.0015094058685181692,-0.00022629376724734603,5
0.1,0.3333333333333333,0.2,0.2839239464537214,-0.6765437374826825,0.0015094058685181423,0.0002262937672473533,5
0.5,0.3333333333333333,0.14285714285714285,0.47535474270461414,0.0,0.09142483910116816,1.3694300106807075e-18,5
0.5,0.3333333333333333,0.14285714285714285,-0.3640332420592097,0.0,-0.01604159433207242,-5.279617683260101e-18,5
0.5,0.3333333333333333,0.14285714285714285,-0.08095916899613267,0.729797740028727,-0.003368776387501013,0.0008577131952252203,5
0.5,0.3333333333333333,0.14285714285714285,-0.08095916899613267,-0.729797740028727,-0.0033687763875010113,-0.0008577131952252168,5
0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5052425115817698,0.0,0.10253335409391909,4.131519511087885e-19,5
0.3333333333333333,0.3333333333333333,0.14285714285714285,-0.12137228806733946,0.553699087085248,-0.0053657641566321225,-0.00414616521940203,5
0.3333333333333333,0.3333333333333333,0.14285714285714285,-0.12137228806733946,-0.553699087085248,-0.0053657641566321225,0.00414616521940203,5
