J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
0.2,100.0,5.0,0.2307187778120826,-0.4066035504081041,0.03128305487463008,0.029127349626109886,5
0.2,100.0,5.0,-0.8656059834977801,0.0,-0.0007162139870364019,5.572940418705379e-19,5
0.14285714285714285,100.0,5.0,-0.8457435655845651,0.0,0.0008178801560031608,6.750384219727864e-18,5
0.14285714285714285,100.0,5.0,0.4334687755215759,0.5147221373708604,0.03893863873573295,-0.01046961862657998,5
0.14285714285714285,100.0,5.0,0.4334687755215759,-0.5147221373708604,0.03893863873573297,0.010469618626580027,5
0.14285714285714285,100.0,5.0,0.7456513150536466,0.0,0.0107783822451671,1.1723086319705692e-18,5
0.1,100.0,5.0,0.6161582369749559,0.44633651354927756,0.03500297689577137,-0.002713007198283139,5
0.1,100.0,5.0,0.6161582369749559,-0.44633651354927756,0.03500297689577136,0.002713007198283146,5
0.1,100.0,5.0,0.22567381199348446,0.49177937967751917,0.011301379170444915,-0.024716417435480233,5
0.1,100.0,5.0,0.22567381199348446,-0.49177937967751917,0.01130137917044495,0.024716417435480295,5
100.0,100.0,2.0,1.0000000000000004,0.0,0.12499999999999907,-7.871444763017916e-19,5
10.0,100.0,2.0,0.9981537746612889,0.0,0.12466440100636292,-6.22228609549611e-20,5
10.0,100.0,2.0,-0.7680305928568489,0.5305984036981282,1.1927028642592322e-05,-1.6735061689061338e-05,5
10.0,100.0,2.0,-0.7680305928568489,-0.5305984036981282,1.192702864261997e-05,1.6735061689052665e-05,5
10.0,100.0,2.0,-0.8808693566889191,0.0,1.0281184193558415e-05,-9.65365862448447e-19,5
7.0,100.0,2.0,0.9962889957325043,0.0,0.12424518524118647,1.9123105573313348e-20,5
7.0,100.0,2.0,-0.19755885856576738,0.9293423450008883,5.785004239743769e-06,-6.287133236269546e-05,5
7.0,100.0,2.0,-0.19755885856576738,-0.9293423450008883,5.78500423973683e-06,6.28713323627076e-05,5
7.0,100.0,2.0,-0.13743826382069668,0.0,-0.0006981541684008968,-5.352862056965839e-20,5
5.0,100.0,2.0,0.9928022882436192,0.0,0.12351504614552819,-1.8850828058540426e-19,5
5.0,100.0,2.0,0.6321102727705926,0.5206442220615028,0.00017782690435654046,-0.00014738405468429396,5
5.0,100.0,2.0,0.6321102727705926,-0.5206442220615028,0.00017782690435653612,0.00014738405468428702,5
5.0,100.0,2.0,-0.7021192592563286,0.0,-0.0001350906782033941,-6.871632344743807e-19,5
2.0,100.0,2.0,0.959485171153089,0.0,0.11522425794792028,-1.3537515809143404e-19,5
2.0,100.0,2.0,0.4836142065446788,0.0,0.007698981452748081,-1.1903561598094578e-18,5
2.0,100.0,2.0,0.03507773120421709,0.9725375548295644,0.00021355914296459794,0.00010623891615369754,5
2.0,100.0,2.0,0.03507773120421709,-0.9725375548295644,0.0002135591429645973,-0.00010623891615370209,5
1.0,100.0,2.0,0.8818664652812278,0.0,0.08982715805143603,-1.141120500491914e-19,5
1.0,100.0,2.0,0.36741860242873947,0.0,0.021962381495896684,-2.2142946247592117e-18,5
1.0,100.0,2.0,-0.8077011173893727,0.4130815222213955,-0.0004699335545487574,0.00032463451787650695,5
1.0,100.0,2.0,-0.8077011173893727,-0.4130815222213955,-0.0004699335545487622,-0.00032463451787651215,5
0.5,100.0,2.0,-0.6015178986039661,0.0,-0.006057555544883848,-1.5943387163618278e-18,5
0.5,100.0,2.0,0.7781112204223827,0.0,0.03976660479732662,1.6087350298620037e-18,5
0.5,100.0,2.0,0.5455117376889579,0.3016426356079739,0.0335449619259771,-0.016800918279503987,5
0.5,100.0,2.0,0.5455117376889579,-0.3016426356079739,0.03354496192597709,0.01680091827950399,5
0.3333333333333333,100.0,2.0,0.7386134415217473,0.10691563121373651,0.06253996725899459,-0.005640118447293647,5
0.3333333333333333,100.0,2.0,0.7386134415217473,-0.10691563121373651,0.06253996725899463,0.005640118447293664,5
0.3333333333333333,100.0,2.0,-0.5096243386126393,0.5222007799985539,0.0022685974214305244,-0.0003605136756136121,5
0.3333333333333333,100.0,2.0,-0.5096243386126393,-0.5222007799985539,0.0022685974214305105,0.0003605136756135913,5
0.2,100.0,2.0,-0.44973034334795137,0.0,0.004879961702990479,3.229480351136649e-17,5
0.2,100.0,2.0,0.6616377968692578,0.3588648428391696,-0.0014871711141925576,0.001928861997104256,5
0.2,100.0,2.0,0.6616377968692578,-0.3588648428391696,-0.001487171114192514,-0.0019288619971042254,5
0.2,100.0,2.0,0.22824299803147402,0.0,0.23260161620599845,5.955626699719154e-17,5
0.14285714285714285,100.0,2.0,0.42474820351047304,0.34130341944177384,0.056545863217467074,-0.019430715777881184,5
0.14285714285714285,100.0,2.0,0.42474820351047304,-0.34130341944177384,0.056545863217467025,0.01943071577788117,5
0.14285714285714285,100.0,2.0,-0.6984064343500676,0.4827446555091005,0.00019829993439173893,0.0011652260443732654,5
0.14285714285714285,100.0,2.0,-0.6984064343500676,-0.4827446555091005,0.00019829993439171638,-0.0011652260443732667,5
0.1,100.0,2.0,0.5466883361265632,0.31915424150971183,0.05837804276976337,-0.011183256642615958,5
0.1,100.0,2.0,0.5466883361265632,-0.31915424150971183,0.05837804276976337,0.011183256642615883,5
0.1,100.0,2.0,-0.26939698011241847,0.3898881085677077,0.011992651112823435,-0.006027503376727612,5
0.1,100.0,2.0,-0.26939698011241847,-0.3898881085677077,0.011992651112823468,0.006027503376727508,5
100.0,100.0,1.0,1.0000000000000004,0.0,0.12499999999999907,-7.871444763017916e-19,5
10.0,100.0,1.0,0.9971244433900627,0.0,0.12483998570276282,1.0083808890423001e-20,5
10.0,100.0,1.0,-0.7972741696631878,0.7294811178687214,-4.933734206305279e-06,-9.717971006880711e-06,5
10.0,100.0,1.0,-0.7972741696631878,-0.7294811178687214,-4.933734206305279e-06,9.717971006880494e-06,5
10.0,100.0,1.0,-0.4267506095779661,0.0,-1.0293771279751632e-05,-5.425479920253147e-20,5
7.0,100.0,1.0,0.9941267049884863,0.0,0.12471902345180845,-2.1106246375728074e-20,5
7.0,100.0,1.0,-0.6358930670896236,0.755794573666526,9.964516767628148e-06,-4.624845431979081e-05,5
7.0,100.0,1.0,-0.6358930670896236,-0.755794573666526,9.964516767613403e-06,4.624845431979276e-05,5
7.0,100.0,1.0,-0.9908673149005326,0.0,-4.888312751350019e-05,6.753491798642071e-19,5
5.0,100.0,1.0,-0.4432477352680173,0.0,0.00027056489640717423,3.6689850925069944e-17,5
5.0,100.0,1.0,0.9886893931776075,0.0,0.12432023311909494,-9.945062951753969e-18,5
5.0,100.0,1.0,0.7978517233446878,0.3129872178054937,0.0001910828497281446,-8.493573484732618e-05,5
5.0,100.0,1.0,0.7978517233446878,-0.3129872178054937,0.0001910828497280739,8.493573484736044e-05,5
2.0,100.0,1.0,0.9351333379994816,0.0,0.12044098505346607,-1.420461545245948e-19,5
2.0,100.0,1.0,-0.9444392729827337,0.0,0.0004382973454662876,2.1846478609120137e-18,5
2.0,100.0,1.0,-0.041604276246189106,0.27915322392496145,-0.008405163420184901,-0.0030808509538049512,5
2.0,100.0,1.0,-0.041604276246189106,-0.27915322392496145,-0.008405163420185068,0.003080850953804926,5
1.0,100.0,1.0,0.8090962500015931,0.0,0.09828825775041641,-2.0609788614532165e-18,5
1.0,100.0,1.0,0.5014911041617934,0.0,0.021293765170883792,9.30208830817438e-18,5
1.0,100.0,1.0,-0.45685568709294777,0.05699073764499024,-0.005781036957867917,0.035260470951146775,5
1.0,100.0,1.0,-0.45685568709294777,-0.05699073764499024,-0.005781036957867983,-0.035260470951146664,5
0.5,100.0,1.0,-0.20143762734948067,0.0,-0.0660258450284536,8.832962549587083e-18,5
0.5,100.0,1.0,0.7041682000712416,0.0,0.026294977083121136,-6.689603398097257e-18,5
0.5,100.0,1.0,0.4069109912568193,0.2210245489606902,0.008918398671792765,-0.06615436902646424,5
0.5,100.0,1.0,0.4069109912568193,-0.2210245489606902,0.008918398671792779,0.06615436902646422,5
0.3333333333333333,100.0,1.0,-0.06299926105306697,0.6454475599516637,-0.0041955807629002724,-0.0005552037132750925,5
0.3333333333333333,100.0,1.0,-0.06299926105306697,-0.6454475599516637,-0.004195580762900279,0.0005552037132749832,5
0.3333333333333333,100.0,1.0,0.6922059581435568,0.055110211550257686,0.05750672896637494,0.030339307891132074,5
0.3333333333333333,100.0,1.0,0.6922059581435568,-0.055110211550257686,0.05750672896637481,-0.03033930789113211,5
0.2,100.0,1.0,0.4993119362771201,0.1690931785222346,0.046841742390754754,-0.0010452809039452563,5
0.2,100.0,1.0,0.4993119362771201,-0.1690931785222346,0.04684174239075472,0.0010452809039452216,5
0.2,100.0,1.0,-0.5224016536676876,0.5177667988655632,-0.0033034669009805923,-0.0015390854929586322,5
0.2,100.0,1.0,-0.5224016536676876,-0.5177667988655632,-0.0033034669009805923,0.0015390854929586287,5
0.14285714285714285,100.0,1.0,-0.5413511096189808,0.0,-0.020752698047311214,0.0,5
0.14285714285714285,100.0,1.0,-0.04791514138890192,0.0,0.8694630748142727,0.0,5
0.14285714285714285,100.0,1.0,0.35262244514038094,0.0,0.28729441299723063,0.0,5
0.14285714285714285,100.0,1.0,0.6616143392066975,0.0,-0.011969826724718392,0.0,5
0.1,100.0,1.0,0.7622760621610529,0.0,-0.00750707502924551,-4.64454298294715e-18,5
0.1,100.0,1.0,0.46212827363816406,0.0,0.17026713246965958,-8.18954667144068e-20,5
0.1,100.0,1.0,-0.5130047188555176,0.6514144805045337,-0.00010550420027290703,0.0015571860422512872,5
0.1,100.0,1.0,-0.5130047188555176,-0.6514144805045337,-0.00010550420027291267,-0.0015571860422513202,5
100.0,100.0,0.5,1.0000000000000004,0.0,0.12499999999999907,-7.871444763017916e-19,5
10.0,100.0,0.5,0.9969220374724896,0.0,0.12501845365071762,-1.171702061756648e-19,5
10.0,100.0,0.5,-0.3299137062036557,0.0,5.647044253182486e-05,-1.409544387035281e-17,5
10.0,100.0,0.5,0.5578695078537226,0.7392112787356135,-1.8933356644450304e-05,-2.3127942196148532e-05,5
10.0,100.0,0.5,0.5578695078537226,-0.7392112787356135,-1.893335664444342e-05,2.3127942196140292e-05,5
7.0,100.0,0.5,0.9937584702904878,0.0,0.12499078037425351,-1.706463522914981e-19,5
7.0,100.0,0.5,-0.25678448739423415,0.0,-0.0005875889099219017,6.980641265118029e-17,5
7.0,100.0,0.5,0.09102517214728746,0.6406506957237701,-0.00013016126175175585,5.723410797939515e-05,5
7.0,100.0,0.5,0.09102517214728746,-0.6406506957237701,-0.00013016126175177407,-5.723410797935026e-05,5
5.0,100.0,0.5,0.9878275389809966,0.0,0.12507821528424704,4.934392636314662e-19,5
5.0,100.0,0.5,-0.7357583338157481,0.0,9.908527203609553e-05,2.232962516699837e-18,5
5.0,100.0,0.5,-0.007536511428950732,0.9974593586081795,-1.4131651044661016e-05,6.192430526206789e-05,5
5.0,100.0,0.5,-0.007536511428950732,-0.9974593586081795,-1.4131651044663727e-05,-6.192430526206615e-05,5
2.0,100.0,0.5,0.9278437504753246,0.0,0.12566706476517298,1.4698493341015039e-18,5
2.0,100.0,0.5,-0.6537677805436743,0.6313884559561426,-0.00012107302329092518,0.0006144115183053078,5
2.0,100.0,0.5,-0.6537677805436743,-0.6313884559561426,-0.0001210730232909426,-0.0006144115183052956,5
2.0,100.0,0.5,-0.53256701883774,0.0,-0.0013253456671609362,3.539960012043723e-18,5
1.0,100.0,0.5,-0.5047918983260893,0.6959875267465664,9.8073511274735e-05,0.0005173339758318874,5
1.0,100.0,0.5,-0.5047918983260893,-0.6959875267465664,9.807351127469857e-05,-0.0005173339758318215,5
1.0,100.0,0.5,0.7623507234097004,0.020200431526881397,0.06294605781775134,-0.022973257999669285,5
1.0,100.0,0.5,0.7623507234097004,-0.020200431526881397,0.06294605781775123,0.022973257999669202,5
