J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
0.14285714285714285,0.5,0.2,0.5467379392083596,-0.8177894166864761,9.623045859598975e-06,2.5607100853181865e-05,5
0.14285714285714285,0.5,0.2,0.3215264526753953,0.0,6.463159562429123e-05,1.0033353231158321e-19,5
0.1,0.5,0.2,-0.8721988674022028,0.4989913033494281,-1.6975798677956913e-05,5.8423894593816105e-06,5
0.1,0.5,0.2,-0.8721988674022028,-0.4989913033494281,-1.6975798677956923e-05,-5.8423894593815995e-06,5
0.1,0.5,0.2,0.7683513716448216,0.603748392235144,1.416845140446085e-05,-1.2361439339452731e-05,5
0.1,0.5,0.2,0.7683513716448216,-0.603748392235144,1.4168451404460849e-05,1.2361439339452721e-05,5
0.5,0.5,0.14285714285714285,-0.5465629122950517,0.0,0.0008041776161776604,-4.498327984268491e-19,5
0.5,0.5,0.14285714285714285,0.050071332687741936,0.0,0.2019474927919106,1.3618292861431966e-16,5
0.5,0.5,0.14285714285714285,0.737787760823319,0.4274144681738042,-2.4243590005596305e-05,-4.11175144680787e-05,5
0.5,0.5,0.14285714285714285,0.737787760823319,-0.4274144681738042,-2.42435900055737e-05,4.1117514468067166e-05,5
0.3333333333333333,0.5,0.14285714285714285,0.6794541659254144,0.0,-0.0005151133064225259,5.339966030819068e-19,5
0.3333333333333333,0.5,0.14285714285714285,0.11033254833011977,0.0,0.036781143309721674,2.289996039763369e-17,5
0.3333333333333333,0.5,0.14285714285714285,0.18252029022964505,0.5790772872224729,-8.603101849601568e-05,0.0005003386895977409,5
0.3333333333333333,0.5,0.14285714285714285,0.18252029022964505,-0.5790772872224729,-8.60310184960096e-05,-0.0005003386895977393,5
0.25,0.5,0.14285714285714285,1.0073310528137942,0.0,1.3277925583415857e-05,7.611620200586682e-21,5
0.25,0.5,0.14285714285714285,0.25994693483776316,0.0,0.0021924840902160887,-1.1777899136649387e-18,5
0.25,0.5,0.14285714285714285,-0.27746612044791913,0.8793122271292384,5.1197497706722737e-05,-5.09357269500845e-06,5
0.25,0.5,0.14285714285714285,-0.27746612044791913,-0.8793122271292384,5.1197497706722215e-05,5.093572695008528e-06,5
0.2,0.5,0.14285714285714285,0.6991843289981556,0.7292715547414863,-6.4513043773445405e-06,2.3088014667828804e-05,5
0.2,0.5,0.14285714285714285,0.6991843289981556,-0.7292715547414863,-6.451304377344535e-06,-2.308801466782879e-05,5
0.2,0.5,0.14285714285714285,-0.5101923578724832,0.8321483921871113,-2.2242920519145905e-07,-2.0238234798113083e-05,5
0.2,0.5,0.14285714285714285,-0.5101923578724832,-0.8321483921871113,-2.2242920519146625e-07,2.0238234798113093e-05,5
0.14285714285714285,0.5,0.14285714285714285,-0.42123267187346514,0.8720329568456096,1.1674042287083939e-05,-2.7757533546989395e-05,5
0.14285714285714285,0.5,0.14285714285714285,-0.42123267187346514,-0.8720329568456096,1.1674042287083937e-05,2.775753354698937e-05,5
0.14285714285714285,0.5,0.14285714285714285,-0.9625709705463941,0.0,3.797494644056885e-05,-3.813095575600573e-21,5
0.14285714285714285,0.5,0.14285714285714285,-0.7827796533795336,0.0,-5.3689591748194614e-05,-5.855322634888871e-20,5
0.1,0.5,0.14285714285714285,-0.8650870761291863,0.4447459198721616,2.1581671663138792e-05,1.0610247265980269e-05,5
0.1,0.5,0.14285714285714285,-0.8650870761291863,-0.4447459198721616,2.15816716631388e-05,-1.0610247265980323e-05,5
0.1,0.5,0.14285714285714285,-0.4087416348192654,0.6370902305353049,0.00014484551129487832,-6.498214047222301e-05,5
0.1,0.5,0.14285714285714285,-0.4087416348192654,-0.6370902305353049,0.0001448455112948783,6.498214047222303e-05,5
0.5,0.5,0.1,-0.7006575035828491,0.0,0.00010488107578635846,4.523347645757639e-18,5
0.5,0.5,0.1,0.14381943833684596,0.0,0.07754686189213181,5.646777427573162e-17,5
0.5,0.5,0.1,0.5950822680256249,0.6741055214774889,-3.2360102007413145e-05,-7.602798775244471e-06,5
0.5,0.5,0.1,0.5950822680256249,-0.6741055214774889,-3.236010200741029e-05,7.602798775247453e-06,5
0.3333333333333333,0.5,0.1,-0.88219178361656,0.0,2.011155592924253e-05,-7.16235212157205e-19,5
0.3333333333333333,0.5,0.1,0.06255782626464405,0.0,0.08265046848014662,-9.688017240034137e-17,5
0.3333333333333333,0.5,0.1,0.499305082475624,0.712013415694111,-2.8376573654969627e-05,-1.0821779976425922e-05,5
0.3333333333333333,0.5,0.1,0.499305082475624,-0.712013415694111,-2.8376573654971315e-05,1.0821779976431763e-05,5
0.25,0.5,0.1,-0.9225092270758485,0.0,8.432398864963712e-05,-8.398222585572303e-19,5
0.25,0.5,0.1,-0.07793986906753,0.0,-0.021625501408681896,7.540440245251315e-17,5
0.25,0.5,0.1,0.5575929829626582,0.7531318425383334,-1.1452157770228461e-05,-1.970290066900004e-05,5
0.25,0.5,0.1,0.5575929829626582,-0.7531318425383334,-1.1452157770226955e-05,1.9702900669001947e-05,5
0.2,0.5,0.1,0.03337742777743755,0.0,0.008443303997178476,-4.563010437261185e-18,5
0.14285714285714285,0.5,0.1,-0.9795119590223368,0.0,3.1644375224594116e-05,2.0853622442413421e-22,5
0.14285714285714285,0.5,0.1,0.7280515714690661,0.6052725631555577,-7.892744397703512e-06,1.159314104599228e-05,5
0.14285714285714285,0.5,0.1,0.7280515714690661,-0.6052725631555577,-7.892744397703499e-06,-1.1593141045992262e-05,5
0.1,0.5,0.1,0.867363926294471,0.0,0.00017005361541720416,6.215192375888076e-21,5
0.1,0.5,0.1,0.7013398845628321,0.0,-0.0003163050473911305,-8.442698105376651e-21,5
0.1,0.5,0.1,-0.20751935040759217,0.8367054699264688,7.5521272186179405e-06,1.987469314589929e-05,5
0.1,0.5,0.1,-0.20751935040759217,-0.8367054699264688,7.5521272186179685e-06,-1.9874693145899303e-05,5
0.5,0.3333333333333333,0.5,-0.4258517197094331,0.8856712979987993,1.8649229309979344e-05,1.1982745540016384e-06,5
0.5,0.3333333333333333,0.5,-0.4258517197094331,-0.8856712979987993,1.8649229309984016e-05,-1.19827455400029e-06,5
0.5,0.3333333333333333,0.5,0.02956717362673856,0.0,0.15129482802695368,2.2648472800289017e-16,5
0.5,0.3333333333333333,0.5,0.9518884796851864,0.0,1.356538496311296e-05,-7.972745884609451e-18,5
0.3333333333333333,0.3333333333333333,0.5,0.8705756549560902,0.0,-4.354401268178339e-05,-8.077167622576213e-20,5
0.3333333333333333,0.3333333333333333,0.5,0.281785826704489,0.0,0.002451163038457477,8.674956283533778e-19,5
0.3333333333333333,0.3333333333333333,0.5,0.14962198381991837,0.9462089392076249,2.9479697937090652e-05,2.206893661244293e-05,5
0.3333333333333333,0.3333333333333333,0.5,0.14962198381991837,-0.9462089392076249,2.9479697937090676e-05,-2.2068936612442883e-05,5
0.25,0.3333333333333333,0.5,-0.2819526665168993,0.8576776916494583,-7.668556866031431e-05,-2.5230458953266146e-05,5
0.25,0.3333333333333333,0.5,-0.2819526665168993,-0.8576776916494583,-7.668556866031436e-05,2.5230458953266146e-05,5
0.25,0.3333333333333333,0.5,0.8769766269618854,0.44536443010683124,-3.007279090163154e-06,-3.0868352644385904e-05,5
0.25,0.3333333333333333,0.5,0.8769766269618854,-0.44536443010683124,-3.007279090163165e-06,3.0868352644385945e-05,5
0.2,0.3333333333333333,0.5,-0.9510693869277583,0.0,-4.536852679436608e-05,9.868514934278693e-22,5
0.2,0.3333333333333333,0.5,0.21742193630268816,0.9728955914199576,-9.822022835406346e-06,1.4347639232356202e-05,5
0.2,0.3333333333333333,0.5,0.21742193630268816,-0.9728955914199576,-9.822022835406336e-06,-1.4347639232356174e-05,5
0.2,0.3333333333333333,0.5,0.948426379399123,0.0,-1.741732719207639e-05,-5.8427023652104364e-21,5
0.14285714285714285,0.3333333333333333,0.5,-0.495543790016965,0.863021638905185,-3.608703110788853e-06,1.9846124598585213e-05,5
0.14285714285714285,0.3333333333333333,0.5,-0.495543790016965,-0.863021638905185,-3.60870311078886e-06,-1.9846124598585206e-05,5
0.14285714285714285,0.3333333333333333,0.5,-0.968955201209142,0.0,-2.329932986881021e-05,-1.4184247290005814e-20,5
0.14285714285714285,0.3333333333333333,0.5,0.6205518980727633,0.0,0.00012890212267133172,-1.6272439406648173e-20,5
0.1,0.3333333333333333,0.5,-0.018168347583598782,0.9223247942711935,2.7816189067637603e-05,-2.3038540240225597e-05,5
0.1,0.3333333333333333,0.5,-0.018168347583598782,-0.9223247942711935,2.7816189067637613e-05,2.303854024022559e-05,5
0.1,0.3333333333333333,0.5,-0.481628255293029,0.8625297936179717,-9.757960836330626e-06,-1.554717156662787e-05,5
0.1,0.3333333333333333,0.5,-0.481628255293029,-0.8625297936179717,-9.757960836330641e-06,1.554717156662788e-05,5
0.5,0.3333333333333333,0.25,0.8064754529586469,0.0,0.0001490182095953551,4.324169315147466e-16,5
0.5,0.3333333333333333,0.25,0.0006000666038236332,0.0,10.71694735471567,-1.5715052446625877e-12,5
0.5,0.3333333333333333,0.25,-0.08738344271082399,0.9099710464617464,4.138705092424805e-06,1.941915904479285e-05,5
0.5,0.3333333333333333,0.25,-0.08738344271082399,-0.9099710464617464,4.138705092707548e-06,-1.9419159043575752e-05,5
0.3333333333333333,0.3333333333333333,0.25,-0.6297724572557089,0.0,0.00015994138915277265,-2.7641381008495083e-17,5
0.3333333333333333,0.3333333333333333,0.25,-0.04018874638942474,0.0,-0.03850381299267005,7.049313193191506e-16,5
0.3333333333333333,0.3333333333333333,0.25,0.7295362118916424,0.6430352824508632,-1.2229969126109966e-06,2.3807397466004524e-05,5
0.3333333333333333,0.3333333333333333,0.25,0.7295362118916424,-0.6430352824508632,-1.2229969126084172e-06,-2.3807397466002925e-05,5
0.25,0.3333333333333333,0.25,0.3179900369534975,0.9266576758793758,1.0053492986669137e-05,-2.803600758537523e-05,5
0.25,0.3333333333333333,0.25,0.3179900369534975,-0.9266576758793758,1.005349298666913e-05,2.8036007585375244e-05,5
0.25,0.3333333333333333,0.25,-0.36940402693783847,0.8325095966198963,-4.7814400514220686e-05,2.588151153221983e-05,5
0.25,0.3333333333333333,0.25,-0.36940402693783847,-0.8325095966198963,-4.78144005142207e-05,-2.588151153221978e-05,5
0.2,0.3333333333333333,0.25,0.8504788707923061,0.0,-4.605750052062832e-05,6.298408451634351e-21,5
0.2,0.3333333333333333,0.25,0.07726490016025646,0.0,0.002574084076678485,3.249125781604693e-19,5
0.14285714285714285,0.3333333333333333,0.25,-0.5817285569962837,0.5706828719498376,8.345668021737821e-05,5.4763427451426394e-06,5
0.14285714285714285,0.3333333333333333,0.25,-0.5817285569962837,-0.5706828719498376,8.345668021737816e-05,-5.476342745142595e-06,5
0.14285714285714285,0.3333333333333333,0.25,0.42730391635898823,0.0,9.8548798202481e-05,-3.140573234556355e-20,5
0.1,0.3333333333333333,0.25,-0.5466493244107383,0.6577463931590694,-6.444528851054294e-05,5.371503725984674e-05,5
0.1,0.3333333333333333,0.25,-0.5466493244107383,-0.6577463931590694,-6.444528851054294e-05,-5.37150372598467e-05,5
0.1,0.3333333333333333,0.25,-0.7594476357898194,0.5699466121342239,7.470487612510529e-06,-2.95556865863652e-05,5
0.1,0.3333333333333333,0.25,-0.7594476357898194,-0.5699466121342239,7.4704876125105375e-06,2.9555686586365162e-05,5
0.5,0.3333333333333333,0.2,0.08144530048012921,0.0,0.08719914206907127,1.6684550803137134e-19,5
0.5,0.3333333333333333,0.2,-0.07981006074262137,0.9129216460313679,1.8057140404386492e-05,-5.420767022974511e-05,5
0.5,0.3333333333333333,0.2,-0.07981006074262137,-0.9129216460313679,1.805714040438618e-05,5.4207670229745345e-05,5
0.5,0.3333333333333333,0.2,-1.000106341259398,0.0,-1.3866901443913388e-05,-7.804367795641281e-21,5
0.3333333333333333,0.3333333333333333,0.2,-0.050573425359380364,0.7820220199457691,-0.00015364647730475872,-1.8275328101007958e-05,5
0.3333333333333333,0.3333333333333333,0.2,-0.050573425359380364,-0.7820220199457691,-0.0001536464773047603,1.827532810100807e-05,5
0.3333333333333333,0.3333333333333333,0.2,-0.08800254436000715,0.0,-0.02086533465118647,-2.8795240338061584e-17,5
0.25,0.3333333333333333,0.2,-0.4765923577055853,0.8120065871800445,2.0511208856682282e-05,-3.153479066555403e-05,5
0.25,0.3333333333333333,0.2,-0.4765923577055853,-0.8120065871800445,2.0511208856682373e-05,3.15347906655536e-05,5
0.25,0.3333333333333333,0.2,0.9181243360094092,0.0,3.7537318699135946e-05,2.4979755606033237e-19,5
0.25,0.3333333333333333,0.2,0.01684522867401516,0.0,0.015899721391651453,3.837722099159018e-18,5
0.2,0.3333333333333333,0.2,-0.4169084325288773,0.8931329465606661,3.387684435359447e-05,-1.1212241644822737e-05,5
0.2,0.3333333333333333,0.2,-0.4169084325288773,-0.8931329465606661,3.387684435359443e-05,1.1212241644822726e-05,5
0.2,0.3333333333333333,0.2,0.31472893830856696,0.9307390010455491,2.5733263325247833e-05,-1.6287622387524495e-05,5
0.2,0.3333333333333333,0.2,0.31472893830856696,-0.9307390010455491,2.573326332524783e-05,1.628762238752447e-05,5
0.14285714285714285,0.3333333333333333,0.2,-0.5603970227969524,0.7185791084073063,-3.535299134955359e-06,-3.748301628618155e-05,5
0.14285714285714285,0.3333333333333333,0.2,-0.5603970227969524,-0.7185791084073063,-3.5352991349553366e-06,3.748301628618154e-05,5
0.14285714285714285,0.3333333333333333,0.2,0.6826810802177052,0.4471562249760112,3.048961453502059e-05,1.6511004861482346e-05,5
0.14285714285714285,0.3333333333333333,0.2,0.6826810802177052,-0.4471562249760112,3.0489614535020587e-05,-1.651100486148236e-05,5
0.1,0.3333333333333333,0.2,0.4559068414922454,0.7709794671556786,1.8175293836405895e-05,-7.503920809787243e-05,5
0.1,0.3333333333333333,0.2,0.4559068414922454,-0.7709794671556786,1.8175293836405905e-05,7.503920809787244e-05,5
0.1,0.3333333333333333,0.2,-0.7990292528227227,0.5570938216402119,4.470513863435197e-06,1.590561852651985e-05,5
0.1,0.3333333333333333,0.2,-0.7990292528227227,-0.5570938216402119,4.470513863435184e-06,-1.5905618526519846e-05,5
0.5,0.3333333333333333,0.14285714285714285,-0.8434139441228485,0.0,0.00013132454441820037,5.595931302801925e-18,5
0.5,0.3333333333333333,0.14285714285714285,0.0958347443542535,0.0,0.08850634465222897,2.3843769554530785e-16,5
0.5,0.3333333333333333,0.14285714285714285,0.21883135706850193,0.9134868197009268,-2.450314807864546e-05,-1.924638292182592e-05,5
0.5,0.3333333333333333,0.14285714285714285,0.21883135706850193,-0.9134868197009268,-2.450314807864127e-05,1.924638292181567e-05,5
0.3333333333333333,0.3333333333333333,0.14285714285714285,0.9419195303593556,0.0,1.2616495907749987e-05,0.0,5
0.3333333333333333,0.3333333333333333,0.14285714285714285,0.012180547751791173,0.0,0.24637800610276595,0.0,5
0.3333333333333333,0.3333333333333333,0.14285714285714285,-0.6069390960834157,0.0,0.0003172550748947778,0.0,5
0.3333333333333333,0.3333333333333333,0.14285714285714285,-1.0117397287654024,0.0,1.8441050681135217e-05,0.0,5
0.25,0.3333333333333333,0.14285714285714285,0.8443581410906391,0.0,-1.7058295496189422e-05,-1.5508211450297615e-18,5
0.25,0.3333333333333333,0.14285714285714285,-0.040842447626716655,0.0,-0.01739804843786225,-1.4069498040948933e-16,5
0.25,0.3333333333333333,0.14285714285714285,-0.07607021435594413,0.9176518282475782,1.4261575278876088e-06,-1.6566229451345646e-05,5
0.25,0.3333333333333333,0.14285714285714285,-0.07607021435594413,-0.9176518282475782,1.426157527889068e-06,1.6566229451345484e-05,5
0.2,0.3333333333333333,0.14285714285714285,0.5197463256439148,0.0,0.00028062963467768775,-1.8356872179251562e-19,5
0.2,0.3333333333333333,0.14285714285714285,-0.9108079525930645,0.0,3.805927426152343e-05,4.7319291561388405e-20,5
0.14285714285714285,0.3333333333333333,0.14285714285714285,0.8781049948407493,0.0,5.910457497374779e-05,1.0078853110883749e-21,5
0.14285714285714285,0.3333333333333333,0.14285714285714285,-0.3014679152312997,0.8966222920464365,-3.231705803962689e-05,1.6311905995349164e-05,5
0.14285714285714285,0.3333333333333333,0.14285714285714285,-0.3014679152312997,-0.8966222920464365,-3.231705803962686e-05,-1.6311905995349168e-05,5
0.14285714285714285,0.3333333333333333,0.14285714285714285,-0.8764562938874979,0.0,1.5252294315821948e-05,1.1165905402781583e-21,5
0.1,0.3333333333333333,0.14285714285714285,1.0260972362663476,0.0,-2.273312454516967e-05,-7.241954524754842e-23,5
0.1,0.3333333333333333,0.14285714285714285,-0.67916535002271,0.5808590870195556,1.4090402557842525e-05,-3.6700063442616995e-05,5
0.1,0.3333333333333333,0.14285714285714285,-0.67916535002271,-0.5808590870195556,1.409040255784252e-05,3.6700063442616995e-05,5
0.1,0.3333333333333333,0.14285714285714285,-0.8970032663589078,0.0,-3.3419322058233116e-05,6.4643975027560165e-22,5
0.5,0.3333333333333333,0.1,0.68607119656602,0.0,-0.00019658270550932972,-1.1045801794393074e-17,5
0.5,0.3333333333333333,0.1,0.10922062766487207,0.0,0.09925395685272762,1.0210665954891116e-16,5
0.5,0.3333333333333333,0.1,-0.8814671072496909,0.2836052802121343,-3.376576066821512e-05,7.205531768643199e-07,5
0.5,0.3333333333333333,0.1,-0.8814671072496909,-0.2836052802121343,-3.37657606682359e-05,-7.205531768618805e-07,5
0.3333333333333333,0.3333333333333333,0.1,0.12560856757202304,0.9946355957181727,-1.1534852136666248e-05,2.1083346706708568e-05,5
0.3333333333333333,0.3333333333333333,0.1,0.12560856757202304,-0.9946355957181727,-1.1534852136672031e-05,-2.1083346706703648e-05,5
0.3333333333333333,0.3333333333333333,0.1,0.029684179194503002,0.0,0.14470179446304374,1.1203857958603794e-16,5
0.25,0.3333333333333333,0.1,-0.832436461304168,0.0,-9.566529558442014e-05,2.452630934238909e-20,5
0.25,0.3333333333333333,0.1,0.6312708776544389,0.5207031132714028,-2.8742534642913394e-05,9.838051101844901e-05,5
0.25,0.3333333333333333,0.1,0.6312708776544389,-0.5207031132714028,-2.8742534642914014e-05,-9.838051101844942e-05,5
0.25,0.3333333333333333,0.1,0.1371078528838846,0.0,0.011438485395079778,6.081409685443357e-19,5
0.2,0.3333333333333333,0.1,-0.14674534783383447,0.0,-0.0027352768550589776,-2.289306126636559e-19,5
0.2,0.3333333333333333,0.1,0.2930434408319415,0.8506039271862269,-5.4811017060159086e-05,2.474372860044454e-05,5
0.2,0.3333333333333333,0.1,0.2930434408319415,-0.8506039271862269,-5.481101706015906e-05,-2.4743728600444565e-05,5
0.2,0.3333333333333333,0.1,0.9811375386306748,0.0,-3.579452583076843e-05,4.645502912473136e-21,5
0.1,0.3333333333333333,0.1,-0.6605996001040308,0.5256751144928878,-4.8268868122381747e-05,-1.9037632395917626e-05,5
0.1,0.3333333333333333,0.1,-0.6605996001040308,-0.5256751144928878,-4.826886812238171e-05,1.9037632395917643e-05,5
0.1,0.3333333333333333,0.1,0.47870162940963135,0.0,3.449185939075443e-05,-1.0142275734096284e-19,5
0.1,0.3333333333333333,0.1,-0.0473248967752582,0.0,0.0009664440628608397,-1.2645179787926545e-18,5
0.5,0.25,0.5,0.6771750442237333,0.2006047415854247,6.147107245671685e-05,-3.102794349364501e-05,5
0.5,0.25,0.5,0.6771750442237333,-0.2006047415854247,6.147107245671068e-05,3.102794349364264e-05,5
0.5,0.25,0.5,0.0665283868381242,0.0,0.06110140753813165,5.5254260502202874e-17,5
0.5,0.25,0.5,-0.1983691262464077,0.0,0.0007471706562221475,2.4547800045732967e-17,5
0.3333333333333333,0.25,0.5,0.3291196162530912,0.3157073874959724,0.0006735751149518201,-0.0003345825681661204,5
0.3333333333333333,0.25,0.5,0.3291196162530912,-0.3157073874959724,0.0006735751149518207,0.0003345825681661216,5
0.3333333333333333,0.25,0.5,-0.5016147706526243,0.9038502507345196,1.0884941501401406e-05,-4.416160545839522e-06,5
0.3333333333333333,0.25,0.5,-0.5016147706526243,-0.9038502507345196,1.0884941501401274e-05,4.416160545839395e-06,5
0.25,0.25,0.5,0.4162191670610411,0.8934867835251235,3.0782924643439646e-05,7.606667400156983e-06,5
