J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
5,10,7,0.24912396178875693,0.0,0.0013452700793495265,0.0,5
5,10,7,-0.9248108863170167,0.0,-0.0005531273403321848,0.0,5
5,10,7,-0.6892034443654832,0.0,0.0004135049413236526,0.0,5
2,10,7,0.940640143084081,0.0,0.11363688836000993,-3.270106918833186e-19,5
2,10,7,0.3282235697154876,0.10591982930673095,0.0034330178224513627,0.0010265652007431757,5
2,10,7,0.3282235697154876,-0.10591982930673095,0.0034330178224514394,-0.0010265652007431566,5
2,10,7,-0.9915174791184216,0.0,0.00015854134289002638,2.1365504213721795e-18,5
1,10,7,0.9164958294375649,0.0,0.08983876083913515,1.5468721534058388e-18,5
1,10,7,-0.054481731471300116,0.4980061491793189,-0.005827744646115289,-0.007668981536323107,5
1,10,7,-0.054481731471300116,-0.4980061491793189,-0.005827744646115268,0.007668981536323121,5
1,10,7,-1.013125112267941,0.0,4.396924032986396e-05,-3.2875943523211927e-19,5
100,10,5,0.9523783103080655,0.0,0.12493756532128035,-1.1092725940648135e-18,5
100,10,5,-0.22932949963595511,0.8776973703313928,-0.0001714578272627954,0.00023238915443545287,5
100,10,5,-0.22932949963595511,-0.8776973703313928,-0.0001714578272628082,-0.00023238915443546493,5
100,10,5,-0.4474001199619875,0.0,-0.0006084953528694098,4.861101445586916e-19,5
10,10,5,0.9516281067028837,0.0,0.12473672836124974,2.0571923573565137e-19,5
10,10,5,-0.8297576379642335,0.407489801686552,0.0002455364427317266,-0.0003578354033434018,5
10,10,5,-0.8297576379642335,-0.407489801686552,0.0002455364427317435,0.0003578354033433998,5
10,10,5,-0.04875045564231333,0.0,-0.0058955962695919975,2.021857624139974e-18,5
7,10,5,-0.8812128246105961,0.0,-2.1186486286812735e-05,1.9391226880077047e-22,5
7,10,5,0.9509457360488647,0.0,0.12389842265812649,1.990238152224378e-17,5
7,10,5,0.7917079562092295,0.5056226485256599,0.00039826527474028735,-0.00012835816714850247,5
7,10,5,0.7917079562092295,-0.5056226485256599,0.00039826527474031825,0.00012835816714850724,5
5,10,5,0.9496365514274328,0.0,0.12289641690817495,1.754115941441621e-19,5
5,10,5,-0.5199146311662266,0.8080547504998884,-0.0004749856186322354,0.0001802399184808221,5
5,10,5,-0.5199146311662266,-0.8080547504998884,-0.00047498561863223727,-0.0001802399184808205,5
5,10,5,-0.6740614946315733,0.0,-0.0004530340838466295,7.654700353007398e-19,5
2,10,5,0.9367272476452353,0.0,0.11278137792653888,0.0,5
2,10,5,0.6926098332384061,0.0,0.0039333158669295175,0.0,5
2,10,5,-0.1382448751007559,0.0,-0.011661005332181206,0.0,5
2,10,5,-0.9678431012611522,0.0,0.00019552232934428432,0.0,5
1,10,5,0.9039803325205837,0.0,0.08930693859676765,1.3983525057558347e-18,5
1,10,5,-0.04227926534269134,0.0,-0.18839553796300212,2.905253278628527e-17,5
1,10,5,-0.3221837039803146,0.651430647885857,-0.0011389035527422354,-0.0007198872693357859,5
1,10,5,-0.3221837039803146,-0.651430647885857,-0.001138903552742242,0.0007198872693358064,5
100,10,2,-0.24139451946762464,0.9235058493680199,0.00021284808935126377,-7.011214325195066e-05,5
100,10,2,-0.24139451946762464,-0.9235058493680199,0.00021284808935124815,7.011214325200384e-05,5
100,10,2,0.9521516417811029,0.0,0.12562198581372314,2.2084542196233992e-17,5
100,10,2,0.7640768709618347,0.0,-0.00037948896985312564,-5.1825726217883785e-17,5
10,10,2,0.9508149319317897,0.0,0.12437430902252257,-5.592611818352134e-19,5
10,10,2,-0.7215624457899725,0.5214488333516244,-7.313639229523922e-05,-0.0003384723489990999,5
10,10,2,-0.7215624457899725,-0.5214488333516244,-7.313639229523526e-05,0.0003384723489991122,5
10,10,2,-0.16904642899316336,0.0,0.002194700909887209,2.0676055704280935e-20,5
7,10,2,0.9489534996580433,0.0,0.12467924925287228,2.693046762032452e-19,5
7,10,2,-0.878104486368933,0.0,0.0005429557796727482,8.167716786738741e-18,5
7,10,2,-0.28243165970845036,0.6466668815270719,0.00023201810357724158,-0.0003369171166088329,5
