J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
19,0,2.5,-0.49434538279154694,0.5268901477921906,-0.0020399456947886732,-0.0037343034516612275,5
19,0,2.5,-0.49434538279154694,-0.5268901477921906,-0.0020399456947885635,0.0037343034516612375,5
20,0,2.5,0.548612864706703,0.0,0.04361928453348544,5.584399669341051e-18,5
20,0,2.5,-0.1389445168507401,0.39503893311251687,-0.008801949538029399,-0.018974173913441507,5
20,0,2.5,-0.1389445168507401,-0.39503893311251687,-0.008801949538029374,0.018974173913441486,5
20,0,2.5,-0.9050563291449853,0.0,0.00038956634969305223,-2.346468145822052e-18,5
1,0,5,-0.39412451909077123,0.7984942530037258,0.006292961011141643,0.0009480876631264626,5
1,0,5,-0.39412451909077123,-0.7984942530037258,0.0062929610111415605,-0.0009480876631264078,5
1,0,5,0.994977971206415,0.0,0.1616007111683173,9.412188158291125e-18,5
1,0,5,0.6390754218175784,0.0,0.020873950487199814,-4.079625761380817e-17,5
2,0,5,0.9818769798960814,0.0,0.159391859664438,-3.6807791191783576e-18,5
2,0,5,0.34620377633108324,0.6540878882469967,-0.016893821476202112,0.011229385089017637,5
2,0,5,0.34620377633108324,-0.6540878882469967,-0.016893821476202168,-0.011229385089017626,5
2,0,5,0.5458858210697828,0.0,0.037920744400194745,6.3676820136767264e-18,5
3,0,5,0.9556856125181081,0.0,0.1690594918121142,1.1234138298644899e-18,5
3,0,5,-0.46969309328816855,0.6193157592374137,-0.0017063114263413935,-0.001871233177147759,5
3,0,5,-0.46969309328816855,-0.6193157592374137,-0.0017063114263413512,0.0018712331771477526,5
3,0,5,-0.40098700086082545,0.0,0.042513322877087284,-2.0447108132697393e-18,5
4,0,5,0.9216814973383838,0.0,0.17353777113044863,1.1941274610836518e-19,5
4,0,5,0.4639178443382778,0.0,0.005806684470496759,-1.0049072031875894e-17,5
4,0,5,-0.8291425256007947,0.25586292634890007,0.004734726499457738,-0.002046610593421577,5
4,0,5,-0.8291425256007947,-0.25586292634890007,0.004734726499457726,0.002046610593421577,5
5,0,5,-0.24966057339614492,0.6080858222919171,-0.009089956901549717,-0.004850294330020219,5
5,0,5,-0.24966057339614492,-0.6080858222919171,-0.00908995690154962,0.004850294330020032,5
5,0,5,0.8925851082794943,0.0,0.15428978815104516,1.0302619716536607e-17,5
5,0,5,0.6042610455795305,0.0,0.004405233253810699,4.269284689178827e-18,5
6,0,5,0.85205041060885,0.0,0.1530623136376363,3.49624346834912e-18,5
6,0,5,0.3383528970151994,0.0,0.02874883697925289,-2.8246485798985763e-17,5
6,0,5,-0.5242507175284511,0.49716767755226743,0.007346548072950904,0.0063238338356867456,5
6,0,5,-0.5242507175284511,-0.49716767755226743,0.007346548072950876,-0.0063238338356867525,5
7,0,5,0.7962992859577739,0.0,0.16523384170591948,-4.729040373422905e-18,5
7,0,5,0.37648310357006937,0.5494740648718075,0.010828347420200623,0.014024106973729916,5
7,0,5,0.37648310357006937,-0.5494740648718075,0.010828347420200628,-0.014024106973729935,5
7,0,5,-0.8594819308688842,0.0,-0.0031033920472080426,-2.6357774507518355e-18,5
8,0,5,0.7532464304179793,0.0,0.15672074020375332,6.3602365966545524e-18,5
8,0,5,0.44701406750910544,0.0,-0.030891854390266576,-2.140338606977024e-17,5
8,0,5,-0.4222340687784899,0.3090239506933188,-0.013258761012585853,-0.010537892543125435,5
8,0,5,-0.4222340687784899,-0.3090239506933188,-0.013258761012585902,0.010537892543125463,5
9,0,5,0.016234466472685293,0.4630033709381638,-0.01382418503495476,-0.0038608955064705183,5
9,0,5,0.016234466472685293,-0.4630033709381638,-0.013824185034954539,0.003860895506470803,5
9,0,5,0.69365426725812,0.0,0.19875406036322998,2.25280621939237e-17,5
9,0,5,0.5319933614795016,0.0,-0.09194741349001337,5.1975487991996586e-17,5
10,0,5,0.024621708656243198,0.4240890266629332,-0.01818724073409691,0.06755594181027559,5
10,0,5,0.024621708656243198,-0.4240890266629332,-0.018187240734097034,-0.06755594181027567,5
10,0,5,0.6977309983610797,0.0,0.11263380776802548,-2.4919341444764554e-17,5
10,0,5,0.040032854513652606,0.0,1.5698637377937537,-5.095238452941986e-16,5
11,0,5,-0.5212323674351479,0.4000251878835694,0.00391563174213275,-0.00026428922365823713,5
11,0,5,-0.5212323674351479,-0.4000251878835694,0.003915631742132801,0.00026428922365822325,5
11,0,5,0.6174237629290873,0.0,0.12689360794407348,-6.157638539887927e-17,5
11,0,5,0.8137675383678761,0.0,0.004001114202002305,2.3813775527429684e-17,5
12,0,5,0.6204838789930026,0.0,0.10740842430608012,-8.06498927984047e-19,5
12,0,5,-0.5818261253038685,0.0,-0.007639964016288537,-3.6684670711191325e-18,5
12,0,5,-0.3217627051173256,0.712715008590754,-0.0009273857250117762,-0.0016120758037281723,5
12,0,5,-0.3217627051173256,-0.712715008590754,-0.0009273857250117806,0.0016120758037281857,5
13,0,5,0.1819461100119497,0.5813810490621669,0.002830694517147361,0.003205796338237122,5
13,0,5,0.1819461100119497,-0.5813810490621669,0.002830694517147496,-0.0032057963382370385,5
13,0,5,0.5166149310007304,0.08262434654495722,0.050067901509570224,-0.07921102371352172,5
13,0,5,0.5166149310007304,-0.08262434654495722,0.05006790150957012,0.07921102371352184,5
14,0,5,0.5509390942558292,0.0,0.09810041056358074,-3.435885207707046e-18,5
14,0,5,-0.2868875479340782,0.36959682387816706,0.006550702815789882,-0.002577231358361684,5
14,0,5,-0.2868875479340782,-0.36959682387816706,0.0065507028157898665,0.0025772313583616977,5
14,0,5,-1.0027117098441816,0.0,6.0459250085550906e-05,1.891047681857076e-18,5
15,0,5,0.563841155859289,0.0,0.0693430966037925,8.098358342096436e-17,5
15,0,5,-0.0020724465907209716,0.0,-3.4923022308518643,5.05408562352441e-14,5
15,0,5,-0.5868592136233896,0.5878933657215242,-0.0004941589389324958,0.0008033677307829203,5
15,0,5,-0.5868592136233896,-0.5878933657215242,-0.0004941589389325158,-0.0008033677307829385,5
16,0,5,0.551750040378829,0.0,0.06274086639166843,-1.772101166286675e-18,5
16,0,5,-0.411548041538946,0.4556657082042581,-0.0010383262885431438,-0.0034332177072226426,5
16,0,5,-0.411548041538946,-0.4556657082042581,-0.0010383262885431607,0.003433217707222642,5
16,0,5,-0.6565621600233885,0.0,-0.00013073619294221286,3.040847786270738e-19,5
17,0,5,0.49770739008914244,0.0,0.0672391542990073,-4.3019978723865454e-18,5
17,0,5,-0.3987299250400086,0.0,-0.018188613261859506,-1.1097626404013578e-17,5
17,0,5,0.16340765622054404,1.017967923318139,-2.6817680319218316e-05,1.1026853539612017e-06,5
17,0,5,0.16340765622054404,-1.017967923318139,-2.681768031921595e-05,-1.1026853539622902e-06,5
18,0,5,0.44798850835873566,0.0,0.07002273946718338,0.0,5
18,0,5,0.7567401919645343,0.0,0.0016978052163404015,0.0,5
18,0,5,-0.6236094812629891,0.0,-0.007518824350206618,0.0,5
18,0,5,-0.7231334517388861,0.0,0.002605694399183214,0.0,5
19,0,5,-0.02995972639897226,0.31808813184499174,-0.02697809350359355,-0.014734212074107952,5
19,0,5,-0.02995972639897226,-0.31808813184499174,-0.026978093503593356,0.014734212074107926,5
19,0,5,0.4508710914758911,0.0,0.034842896994215146,-3.597366143072962e-17,5
19,0,5,0.7053068999665306,0.0,0.006301072317172726,5.1425685860564447e-17,5
20,0,5,-0.1254496347565195,0.0,-0.1860725469688121,-1.7327643345633935e-17,5
20,0,5,0.5621241024139836,0.0,0.02368687167206332,-4.871588015114042e-18,5
20,0,5,0.26691518112975965,0.4915395297644399,-0.006630929662371423,-0.000298056417850523,5
20,0,5,0.26691518112975965,-0.4915395297644399,-0.006630929662371425,0.0002980564178505282,5
1,0,10,0.9942998058741205,0.0,0.16703365291971367,-5.520923115212682e-20,5
1,0,10,-0.6144302197297047,0.5936471559075576,-0.00044513872485033934,-0.006014577812574893,5
1,0,10,-0.6144302197297047,-0.5936471559075576,-0.00044513872485030964,0.006014577812574858,5
1,0,10,-0.7140250747876221,0.0,0.018144297094001546,-8.779297785789348e-19,5
2,0,10,0.9802007965630868,0.0,0.16686388378588812,3.0524688120662496e-19,5
2,0,10,-0.7763255877213437,0.5634884400213431,-0.0036218887606425383,-0.004446977631253952,5
2,0,10,-0.7763255877213437,-0.5634884400213431,-0.0036218887606425335,0.004446977631253966,5
2,0,10,-0.6843216467505272,0.0,0.009046241323130387,3.3989559647657088e-18,5
3,0,10,0.9550857754463268,0.0,0.1691895666675162,4.169818661916332e-19,5
3,0,10,-0.6961694240888672,0.0,0.02346841978671548,1.1942574142480428e-18,5
3,0,10,0.22110576896366005,0.7431743547737898,0.010719267442158788,-0.00909745492655015,5
3,0,10,0.22110576896366005,-0.7431743547737898,0.010719267442158785,0.00909745492655016,5
4,0,10,0.9245046122763192,0.0,0.167516932790451,8.44776516415123e-20,5
4,0,10,-0.0807010771122861,0.0,-0.28164892026392246,2.2488786558620937e-16,5
4,0,10,0.05087343985682538,0.8438588065325449,-0.001914133943714877,0.006096167462612384,5
4,0,10,0.05087343985682538,-0.8438588065325449,-0.001914133943714904,-0.006096167462612404,5
5,0,10,0.8879714896827835,0.0,0.15891869863297134,5.128219714289146e-19,5
5,0,10,0.2639111321498947,0.7803007408339241,0.008345484148646172,0.004234105103744261,5
5,0,10,0.2639111321498947,-0.7803007408339241,0.008345484148646182,-0.004234105103744261,5
5,0,10,-0.4721450744587934,0.0,-0.008681801673357442,1.2734983649156215e-18,5
6,0,10,0.8374374565088909,0.0,0.16481128913420534,-1.537865811992723e-18,5
6,0,10,-0.4085313607813599,0.0,-0.042886564147013514,3.7717843369925626e-17,5
6,0,10,0.0009923799668903333,0.7720940404364942,-0.004918280530767941,-0.00034584073861246745,5
6,0,10,0.0009923799668903333,-0.7720940404364942,-0.004918280530767961,0.00034584073861245704,5
7,0,10,0.7967333431416568,0.0,0.15460110604454907,-4.130820456941511e-18,5
7,0,10,-0.8705836306499948,0.0,0.004721936981231097,-6.675208410322393e-18,5
7,0,10,0.20347113318761711,0.5643730009585752,-0.004839278448378956,-0.005789627481206387,5
7,0,10,0.20347113318761711,-0.5643730009585752,-0.004839278448378951,0.005789627481206373,5
8,0,10,0.7493202197871086,0.0,0.16026867903287573,9.193882465779053e-19,5
8,0,10,-0.046916402290003476,0.0,-0.2564103890763803,1.735529537918987e-17,5
8,0,10,-0.17455526753256134,0.5604456673073602,0.00416893123079121,0.0061436510753680815,5
8,0,10,-0.17455526753256134,-0.5604456673073602,0.00416893123079121,-0.006143651075368047,5
9,0,10,0.6879055387552564,0.0,0.1584221581529716,1.0658327253492995e-17,5
9,0,10,-0.2584651340502559,0.0,0.06795069491069064,6.715554705921374e-17,5
9,0,10,0.47636320540058097,0.7486406863666456,-0.0006810067387938227,0.00025880474741088547,5
9,0,10,0.47636320540058097,-0.7486406863666456,-0.0006810067387938253,-0.00025880474741087723,5
10,0,10,-0.09166138385396985,0.674572109618883,-0.006663709916525761,-0.004083303204084796,5
10,0,10,-0.09166138385396985,-0.674572109618883,-0.00666370991652583,0.004083303204084775,5
10,0,10,0.6936880527123124,0.03435939115373363,0.06693259077721118,0.05516236566976724,5
10,0,10,0.6936880527123124,-0.03435939115373363,0.06693259077721106,-0.05516236566976731,5
11,0,10,0.6019068860459752,0.0,0.13649018347801425,-2.4843565653496554e-18,5
11,0,10,-0.2843702679088149,0.42888187300855396,-0.005512103812342769,0.014538668875962127,5
11,0,10,-0.2843702679088149,-0.42888187300855396,-0.005512103812342743,-0.014538668875962144,5
11,0,10,-0.5024569697958653,0.0,-0.012155701385419987,2.9476774355840936e-18,5
12,0,10,0.5296485475154545,0.0,0.13808126015105684,-2.579864045175038e-19,5
12,0,10,-0.1255034317470984,0.7729294732721181,-0.0018985181843668322,0.0009779090449180713,5
12,0,10,-0.1255034317470984,-0.7729294732721181,-0.001898518184366834,-0.0009779090449180696,5
12,0,10,-0.4836537189616568,0.0,0.0036842585403867693,4.426163697717935e-18,5
13,0,10,-0.5493106931389914,0.0,0.006824136738682843,8.900890481296834e-19,5
13,0,10,0.5219580885573838,0.0,0.1250664382845952,-8.483191937182606e-18,5
13,0,10,0.4129091939132702,0.5765659856446769,0.0015238516320319482,0.00046247247329696755,5
13,0,10,0.4129091939132702,-0.5765659856446769,0.0015238516320319462,-0.00046247247329697243,5
14,0,10,0.4613374952271948,0.0,0.12122486216809412,3.057812082190562e-17,5
14,0,10,0.022971623698177554,0.0,0.12314652398227213,-3.948827027713768e-16,5
14,0,10,0.5733077510231035,0.7546253624505725,-0.00017269557651460193,0.00012950022877328762,5
14,0,10,0.5733077510231035,-0.7546253624505725,-0.00017269557651460095,-0.0001295002287733134,5
15,0,10,0.5006097659781229,0.0,0.05017524882399118,-1.6529233360783086e-17,5
15,0,10,0.35018046730109303,0.0,0.06765914474930233,3.419785847838386e-17,5
15,0,10,-0.46647646328978754,0.5099140339284556,0.0003463388879803105,0.00018469548044565108,5
15,0,10,-0.46647646328978754,-0.5099140339284556,0.00034633888798030963,-0.00018469548044565108,5
16,0,10,-0.2201007148288639,0.9584122230837974,-0.00014711021286279978,-0.0001167437545761961,5
16,0,10,-0.2201007148288639,-0.9584122230837974,-0.0001471102128628115,0.0001167437545762341,5
16,0,10,0.41535416570340583,0.0,0.09895137134502938,-1.1974534015358579e-17,5
16,0,10,0.9975332946089077,0.0,8.698645560861332e-05,-4.654527691199841e-18,5
17,0,10,0.45026622203964867,0.0,0.06350646177907432,-4.780035567433482e-17,5
17,0,10,-0.04140862805368663,0.0,-0.20512633042540232,-4.763287017853299e-16,5
17,0,10,-0.7637464311767139,0.49874361059382594,-0.00027255390801210033,-4.1748065234888476e-05,5
