J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
6,0,0.7,-0.003976243159487608,0.0,5.841470079290723,-6.635205229338544e-14,5
6,0,0.7,-0.48749819334247024,0.3387035426807346,-0.009632857202926271,-0.008881240779500383,5
6,0,0.7,-0.48749819334247024,-0.3387035426807346,-0.009632857202926047,0.00888124077950121,5
8,0,0.7,0.8257642893022445,0.0,0.6091680458222013,-6.063994150495567e-18,5
8,0,0.7,0.6491065730044671,0.0,-0.1574155354056093,-1.6596693798427205e-17,5
8,0,0.7,0.5006939233475632,0.7635236449711164,-0.001244560734632781,-0.005530045309661605,5
8,0,0.7,0.5006939233475632,-0.7635236449711164,-0.001244560734632788,0.005530045309661574,5
10,0,0.7,0.7915279485556908,0.0,0.4673010109084751,-3.452168400557156e-19,5
10,0,0.7,-0.9330958520965726,0.0,0.0066966851283211185,4.64262654278619e-18,5
10,0,0.7,0.17936680826209522,0.9424860552911319,0.003678109124273826,0.00036204028681729853,5
10,0,0.7,0.17936680826209522,-0.9424860552911319,0.0036781091242738223,-0.0003620402868173194,5
12,0,0.7,-0.4193348860940413,0.7712105983671614,-0.008449011421636463,-0.0051927475023491555,5
12,0,0.7,-0.4193348860940413,-0.7712105983671614,-0.008449011421636397,0.005192747502349225,5
12,0,0.7,0.826110975835202,0.0,-0.28736521094495393,7.622427987898632e-17,5
12,0,0.7,0.7874147088044887,0.0,0.700567393906989,-1.3007792546244556e-16,5
15,0,0.7,0.6913397259394125,0.0,0.2595141692758186,-3.285068067145734e-17,5
15,0,0.7,0.5539783659204194,0.0,0.1772476374265051,5.239995204164111e-17,5
15,0,0.7,-0.8936786636073841,0.3965942563627545,-0.0009754158981650031,0.002695081276226699,5
15,0,0.7,-0.8936786636073841,-0.3965942563627545,-0.0009754158981649449,-0.002695081276226699,5
20,0,0.7,-0.8088237068130408,0.0,-0.003859411710367786,2.3385263103676476e-18,5
20,0,0.7,0.663794496149871,0.502119943103389,-6.360734228745324e-05,0.013128376646506321,5
20,0,0.7,0.663794496149871,-0.502119943103389,-6.360734228743502e-05,-0.013128376646506313,5
20,0,0.7,0.6045608262500969,0.0,0.42660203660478935,-3.5737869939366823e-17,5
0,0,0.9,1.0000000000000004,0.0,0.4999999999999963,-3.1485779052071663e-18,5
0.7,0,0.9,0.9985761069652825,0.0,0.49998231213183253,-2.5504213419647306e-19,5
0.7,0,0.9,0.7150103025828518,0.6704153885077154,-6.071302356899788e-06,0.00015230817149135462,5
0.7,0,0.9,0.7150103025828518,-0.6704153885077154,-6.071302356903258e-06,-0.00015230817149134378,5
0.7,0,0.9,-0.8931477822250301,0.0,7.907401453431748e-05,-8.005880493906667e-19,5
0.9,0,0.9,0.9976643163378783,0.0,0.49976406470688384,2.0846960244781486e-19,5
0.9,0,0.9,-0.6889255425166587,0.7053735564561974,0.00016845940952277868,0.00014147046989362345,5
0.9,0,0.9,-0.6889255425166587,-0.7053735564561974,0.00016845940952278388,-0.00014147046989364774,5
0.9,0,0.9,-0.7866535345674922,0.0,2.9444106613818466e-05,9.930023387170532e-19,5
1,0,0.9,0.9971047585027822,0.0,0.499558348830453,-2.2073119838598765e-19,5
1,0,0.9,-0.7393569753380531,0.6412894538417682,-0.00013759625783055576,-0.00022840218871504094,5
1,0,0.9,-0.7393569753380531,-0.6412894538417682,-0.0001375962578306026,0.00022840218871503573,5
1,0,0.9,0.007883793988197337,0.0,-0.018803384959789504,-7.011625053058013e-18,5
2,0,0.9,0.9885278739565232,0.0,0.4991011562533433,-1.109123899453376e-19,5
2,0,0.9,0.16510199826427446,0.9951870886828337,-0.0003892560235936558,-2.7557769456597553e-05,5
2,0,0.9,0.16510199826427446,-0.9951870886828337,-0.0003892560235936853,2.7557769456606498e-05,5
2,0,0.9,-1.0121702773970802,0.0,0.0005431199228915964,-2.496316537592773e-18,5
4,0,0.9,0.819459966915911,0.34471943312801906,-0.007965081816328407,0.0031779333712963365,5
4,0,0.9,0.819459966915911,-0.34471943312801906,-0.007965081816328158,-0.0031779333712958946,5
4,0,0.9,0.7760191093360702,0.0,0.02677143240420464,-3.1245360148494844e-16,5
4,0,0.9,0.955954087935232,0.0,0.4898328643353993,2.821546959818486e-17,5
5,0,0.9,0.9335679667533412,0.0,0.4900163305488666,-7.3183664956020385e-19,5
5,0,0.9,-0.9209766814273997,0.0,0.0025486432868445496,2.1964712504221243e-17,5
5,0,0.9,0.4130417876665511,0.8633820620927581,-0.0003437770949958559,-0.0003460149767093798,5
5,0,0.9,0.4130417876665511,-0.8633820620927581,-0.00034377709499585566,0.0003460149767093828,5
6,0,0.9,0.9069185061399794,0.0,0.4903952609399405,-4.651141459152525e-19,5
6,0,0.9,-0.541061668230112,0.0,-0.003980909618938008,-2.0701645324959065e-17,5
6,0,0.9,-0.48310387492675066,0.7657275080565799,-0.003697952224381362,0.0026031698430378277,5
6,0,0.9,-0.48310387492675066,-0.7657275080565799,-0.0036979522243813442,-0.0026031698430378555,5
8,0,0.9,0.84246617791062,0.0,0.5044797757442141,1.694867722092638e-17,5
8,0,0.9,0.159475779553778,0.0,-0.10679958745724692,-1.8644223388280266e-16,5
8,0,0.9,0.7051075614887441,0.6153478432894617,0.004093714665621312,0.0023280694526999768,5
8,0,0.9,0.7051075614887441,-0.6153478432894617,0.004093714665621339,-0.0023280694526999456,5
10,0,0.9,0.7621611598623789,0.0,0.45297826071054614,1.417964420462283e-17,5
10,0,0.9,0.8543103876476619,0.0,0.04609433065082556,-9.437083217241498e-18,5
10,0,0.9,-0.9093840706149421,0.3397338220397478,0.0003752831828969374,0.0020982917035581726,5
10,0,0.9,-0.9093840706149421,-0.3397338220397478,0.0003752831828969322,-0.0020982917035581657,5
12,0,0.9,0.7232017245572987,0.0,0.49269704380894513,-4.0485673494865246e-17,5
12,0,0.9,-0.2091265472902605,0.0,0.12895541293043714,-2.4642721524769084e-16,5
12,0,0.9,0.04555043641150171,0.9630830442934045,0.00250829923464796,0.00026064304491939624,5
12,0,0.9,0.04555043641150171,-0.9630830442934045,0.002508299234647932,-0.00026064304491942123,5
15,0,0.9,0.6426415021580257,0.0,0.4828400181965155,1.1002382551712369e-16,5
15,0,0.9,0.2182658871697709,0.0,-0.12619830008142202,-5.097303011010726e-16,5
15,0,0.9,-0.33415933481378923,0.9133095228757263,-0.0005887518380470222,0.0020453847728741517,5
15,0,0.9,-0.33415933481378923,-0.9133095228757263,-0.0005887518380470562,-0.002045384772874161,5
20,0,0.9,0.49204319483221826,0.0,0.5552223001120787,5.7259811484871844e-18,5
20,0,0.9,-0.2072176294711109,0.0,0.09633619335049454,-1.8637948590792384e-17,5
20,0,0.9,0.3540625891249135,0.8971156997003096,-0.0035045321182233685,-0.0009826005606242455,5
20,0,0.9,0.3540625891249135,-0.8971156997003096,-0.0035045321182233633,0.0009826005606242626,5
0,0,1,1.0000000000000004,0.0,0.4999999999999963,-3.1485779052071663e-18,5
0.7,0,1,0.998567268691796,0.0,0.5000131934191885,-1.3700127733276874e-18,5
0.7,0,1,-0.229274255273533,0.0,-0.0005889864112471332,1.2256491188796052e-17,5
0.7,0,1,-0.5036652877809664,0.8546133375061685,0.00010852124037036065,7.919887266219158e-05,5
0.7,0,1,-0.5036652877809664,-0.8546133375061685,0.00010852124037035935,-7.919887266218117e-05,5
0.9,0,1,-0.06561880219531441,0.9481318447228484,6.740368053686357e-05,-7.5933478918444215e-06,5
0.9,0,1,-0.06561880219531441,-0.9481318447228484,6.740368053685317e-05,7.593347892183994e-06,5
0.9,0,1,0.9976451008177839,0.0,0.4998139415971415,-1.9301694485812256e-17,5
0.9,0,1,0.9096549074880839,0.0,0.00012415897889644922,6.920333760657624e-18,5
1,0,1,0.9971033001408155,0.0,0.49981784449377553,1.1288875426047785e-18,5
1,0,1,-0.5307959795062714,0.7164698450380564,-0.00017721101559969778,-0.00012676443038278813,5
1,0,1,-0.5307959795062714,-0.7164698450380564,-0.00017721101559967306,0.00012676443038285752,5
1,0,1,-0.32249915698463777,0.0,0.0009386079848334866,3.628613241173118e-19,5
2,0,1,0.9885578481885339,0.0,0.4989500163977748,-1.1619084930242916e-19,5
2,0,1,-0.9280442958843141,0.0,0.000914439899585018,6.539820685719754e-19,5
2,0,1,-0.4674581734157236,0.9238322479759504,0.000295556381233587,-0.0005082681257190316,5
2,0,1,-0.4674581734157236,-0.9238322479759504,0.0002955563812335974,0.0005082681257190316,5
4,0,1,-0.5693184352158768,0.9668058155008492,-0.00011095075612879509,0.00013393362319892447,5
4,0,1,-0.5693184352158768,-0.9668058155008492,-0.0001109507561287834,-0.00013393362319893216,5
4,0,1,0.9560498523502127,0.0,0.5010034878243078,-4.169383705966384e-16,5
4,0,1,1.066259250235211,0.0,-0.0007463538105401128,1.898389633344172e-17,5
5,0,1,0.9334615564610985,0.0,0.4883076071574075,-1.604126146215411e-17,5
5,0,1,0.07423392963579141,0.7619247616611523,-0.006728161603154384,-0.0008845164128222931,5
5,0,1,0.07423392963579141,-0.7619247616611523,-0.006728161603154459,0.0008845164128220984,5
5,0,1,-0.5012256910659073,0.0,-0.01796339738547304,-4.885545441160158e-18,5
6,0,1,0.9070600757565883,0.0,0.4926732427206161,1.8163703893904063e-18,5
6,0,1,-0.6931610269518573,0.0,-0.006279604948833896,6.052438620500296e-17,5
6,0,1,-0.6484411777965644,0.6102490289207978,-0.00106067355927405,0.0032473641770245382,5
6,0,1,-0.6484411777965644,-0.6102490289207978,-0.001060673559274057,-0.0032473641770245937,5
8,0,1,0.12516082478321944,0.0,-0.21251219706262425,-9.546800999938107e-16,5
8,0,1,0.8335157659150119,0.0,0.5299943887715037,7.34473922192747e-17,5
8,0,1,0.9116556915588581,0.30772507213407213,-0.00288842169169246,0.003981141862833178,5
8,0,1,0.9116556915588581,-0.30772507213407213,-0.002888421691692377,-0.003981141862833099,5
10,0,1,0.7895773941800271,0.0,0.45857047108444826,-2.8617158122653364e-17,5
10,0,1,0.17437403414144953,0.587415787352788,-0.011409552421189326,0.00040968947270486736,5
10,0,1,0.17437403414144953,-0.587415787352788,-0.011409552421189354,-0.0004096894727048985,5
10,0,1,-1.0070462136545155,0.0,-0.0009478004687088562,-1.6098824855528153e-18,5
12,0,1,0.7136060173738623,0.0,0.48404959103044104,-1.7279055507687692e-17,5
12,0,1,-0.47867410216055845,0.0,0.021315714910894797,1.0421550388802323e-17,5
12,0,1,0.4202894373771624,0.7193586829247163,-0.006368569283385592,0.001930024808138983,5
12,0,1,0.4202894373771624,-0.7193586829247163,-0.006368569283385609,-0.0019300248081389987,5
15,0,1,0.6449880062152036,0.0,0.4601746053527575,-6.2128084448578595e-18,5
15,0,1,0.06514502122481874,0.799615892278621,0.006919881788784433,0.011713238110977608,5
15,0,1,0.06514502122481874,-0.799615892278621,0.006919881788784402,-0.01171323811097759,5
15,0,1,-0.892773440930326,0.0,0.0034374329527046632,2.4283290447737213e-18,5
20,0,1,0.6221687832971561,0.0,0.3279843855219536,-6.544985675601649e-17,5
20,0,1,0.1045188701891581,0.0,0.7123326326118395,6.4825320046291615e-16,5
20,0,1,-0.8142837077555899,0.32624212313556566,0.008751363599514301,0.004335097482437604,5
20,0,1,-0.8142837077555899,-0.32624212313556566,0.008751363599514382,-0.00433509748243759,5
0,0,2,1.0000000000000004,0.0,0.4999999999999963,-3.1485779052071663e-18,5
0.7,0,2,0.9985883138148131,0.0,0.4999049333760615,1.4614449003218007e-19,5
0.7,0,2,-0.6729896182604087,0.7866970660410273,6.057140859915336e-05,-2.206763995916917e-05,5
0.7,0,2,-0.6729896182604087,-0.7866970660410273,6.0571408599151624e-05,2.20676399591721e-05,5
0.7,0,2,0.14439396834812218,0.0,0.0009626188535556968,3.629085149132239e-19,5
0.9,0,2,0.9976145226401201,0.0,0.500095464157866,2.5286987831915084e-18,5
0.9,0,2,0.6795992886495839,0.7231130956108445,-0.00017277215476931267,-2.4131090344822054e-05,5
0.9,0,2,0.6795992886495839,-0.7231130956108445,-0.00017277215476935604,2.413109034484634e-05,5
0.9,0,2,-0.9320527690907056,0.0,-4.5052574687121094e-05,-2.1476507072157116e-19,5
1,0,2,0.9970356345680204,0.0,0.5000612980854262,7.122794169380693e-19,5
1,0,2,-0.7587604915377668,0.5270478151142007,4.996161702213418e-06,-0.0002504419253330165,5
1,0,2,-0.7587604915377668,-0.5270478151142007,4.996161702134488e-06,0.000250441925333098,5
1,0,2,0.46755193490353186,0.0,-0.000880116758770394,-5.785172746652632e-19,5
2,0,2,0.9883576635014562,0.0,0.49936608177189745,-2.922798934756394e-19,5
2,0,2,-0.8880501380665186,0.0,-0.0005561825207543417,1.8570498029336384e-17,5
2,0,2,0.6435865175163746,0.5611287556483983,-0.0008448783330704474,-0.00035419373795798296,5
2,0,2,0.6435865175163746,-0.5611287556483983,-0.0008448783330704734,0.0003541937379580879,5
4,0,2,0.9552225904068609,0.0,0.4997689760157111,-2.5738115453580386e-18,5
4,0,2,0.15983285459352858,0.8255929227573378,-0.0006398764637909212,0.002044793419441929,5
4,0,2,0.15983285459352858,-0.8255929227573378,-0.0006398764637909698,-0.002044793419441943,5
4,0,2,-0.6453770787161489,0.0,-0.00435687433267419,-2.1221501720925856e-18,5
5,0,2,0.9317879887566465,0.0,0.49827615269895653,8.239942452116152e-20,5
5,0,2,-0.5031691412923357,0.8100578850406667,0.002541027090202441,-0.00039116919377734207,5
5,0,2,-0.5031691412923357,-0.8100578850406667,0.0025410270902024835,0.000391169193777277,5
5,0,2,-0.2286897224486658,0.0,0.020143420956954337,-7.938353324129391e-18,5
6,0,2,0.903713041308292,0.0,0.5059310075453789,-2.0001411352123857e-18,5
6,0,2,0.8087670963645395,0.4335434395457826,-0.0023602023616249184,0.004238337001541554,5
6,0,2,0.8087670963645395,-0.4335434395457826,-0.002360202361624894,-0.004238337001541504,5
6,0,2,-1.009084378788345,0.0,0.0008238752410626632,3.9702904424196554e-19,5
8,0,2,-0.4669181462193945,0.8264275715862218,0.0032702813317522336,0.0023947712959802004,5
8,0,2,-0.4669181462193945,-0.8264275715862218,0.0032702813317523013,-0.002394771295980124,5
8,0,2,0.8286435971251347,0.018070277748048362,0.2437372856739128,-0.2615749711191373,5
8,0,2,0.8286435971251347,-0.018070277748048362,0.2437372856739133,0.26157497111913763,5
10,0,2,0.7686020540535754,0.0,0.5369381697987343,-3.738596111156923e-17,5
10,0,2,0.44965326970763414,0.0,-0.09675683479717989,1.3596218042497798e-16,5
10,0,2,-0.7445293372884898,0.3987249580462666,-0.0028119917185623574,0.004654688129808208,5
10,0,2,-0.7445293372884898,-0.3987249580462666,-0.002811991718562344,-0.004654688129808153,5
12,0,2,0.7302773160814868,0.07972486530716355,0.23123627379939726,-0.05613078160572007,5
12,0,2,0.7302773160814868,-0.07972486530716355,0.23123627379939737,0.056130781605720236,5
12,0,2,-0.5525998916855656,0.6868191792202306,-0.0014184038114281859,-0.005449297398106546,5
12,0,2,-0.5525998916855656,-0.6868191792202306,-0.001418403811428172,0.005449297398106553,5
15,0,2,-0.1680539575465375,0.7672034472944115,-0.007498550103468968,0.004129779396740566,5
15,0,2,-0.1680539575465375,-0.7672034472944115,-0.007498550103468864,-0.004129779396740786,5
15,0,2,0.6434169051877252,0.0,0.4635103760414509,2.8546638448083357e-16,5
15,0,2,0.4817419980267803,0.0,-0.030360282020002325,-2.690267796807652e-16,5
20,0,2,-0.3990982004247675,0.5724955396999687,-0.018669026805981828,0.013508907940615265,5
20,0,2,-0.3990982004247675,-0.5724955396999687,-0.018669026805981787,-0.013508907940615196,5
20,0,2,0.5713705935752976,0.0,0.46146540915628087,4.635400902874491e-18,5
20,0,2,0.44667056936055566,0.0,-0.10237467389463649,4.8132736726965295e-17,5
0,0,4,1.0000000000000004,0.0,0.4999999999999963,-3.1485779052071663e-18,5
0.7,0,4,0.9985397306352242,0.0,0.5001809687181479,1.1416223192002573e-18,5
0.7,0,4,0.3873347532104465,0.9419512816661492,2.5797586385468974e-05,7.610101760718163e-05,5
0.7,0,4,0.3873347532104465,-0.9419512816661492,2.5797586385481117e-05,-7.610101760717469e-05,5
0.9,0,4,0.9976306627295225,0.0,0.4999748478571731,-1.7689650630456997e-18,5
0.9,0,4,-0.8547171376525452,0.0,6.812572079668475e-05,4.255895673321912e-17,5
0.9,0,4,0.5011147627120787,0.6209658220319326,4.157250403321287e-05,1.5677354979601668e-05,5
0.9,0,4,0.5011147627120787,-0.6209658220319326,4.157250403319466e-05,-1.567735497937442e-05,5
1,0,4,0.9970954943220528,0.0,0.4999629639828071,-1.4302717577222959e-18,5
1,0,4,-0.4297769901799462,0.8654027309670425,7.626272155124639e-05,-0.00014432346070634462,5
1,0,4,-0.4297769901799462,-0.8654027309670425,7.626272155120822e-05,0.00014432346070629605,5
2,0,4,0.9884116911411452,0.0,0.5001384145692739,2.485126211829009e-19,5
2,0,4,0.13121523474043645,0.9945655868358032,3.7861751819050736e-05,0.0003196027973994004,5
2,0,4,0.13121523474043645,-0.9945655868358032,3.7861751819070685e-05,-0.0003196027973994004,5
2,0,4,-0.34013682051273547,0.0,-0.002699787992070442,-7.043915880088673e-20,5
4,0,4,0.9553932236824619,0.0,0.49991215627717,1.4523117478069657e-17,5
4,0,4,0.6359099261976969,0.6296665370977886,-0.0005495512583184912,0.0020805531609468125,5
4,0,4,0.6359099261976969,-0.6296665370977886,-0.000549551258318395,-0.0020805531609467335,5
4,0,4,0.4799960904172637,0.0,0.006283370650856879,-4.531327064525177e-18,5
5,0,4,0.9318431773460842,0.0,0.4981509792688701,-9.485133392934927e-19,5
5,0,4,-0.12707497136456808,0.0,-0.09508248968936096,5.297339137064394e-16,5
5,0,4,-0.8690182181882036,0.23768891983255008,0.0043078251063426165,-0.00012345926664683279,5
5,0,4,-0.8690182181882036,-0.23768891983255008,0.0043078251063426685,0.00012345926664674778,5
6,0,4,0.9046614471476669,0.0,0.5013680791976325,-1.4754602475271131e-19,5
6,0,4,-0.7566439633478628,0.613746030249695,-0.001242851576925801,-0.0014378546015168783,5
6,0,4,-0.7566439633478628,-0.613746030249695,-0.001242851576925822,0.0014378546015168755,5
6,0,4,0.5115720353951471,0.0,-0.006535793154684773,-4.69916342607629e-18,5
8,0,4,0.8416842697483193,0.0,0.4999130362233405,-1.6436715027546156e-17,5
8,0,4,-0.16899661646907735,0.17393306143550072,0.14684398697007167,-0.20275935238800927,5
8,0,4,-0.16899661646907735,-0.17393306143550072,0.14684398697007056,0.20275935238800993,5
8,0,4,-0.6501087610259999,0.0,0.027299151340299355,-5.941436781835792e-18,5
10,0,4,-0.6676815342930572,0.0,0.007750252985220313,-3.198205288293687e-17,5
10,0,4,0.7769226919999048,0.0,0.49660604056659213,-7.89504983119699e-17,5
10,0,4,0.4813230554608511,0.6401125603969962,-0.0018914345269045213,-0.004980007692222656,5
10,0,4,0.4813230554608511,-0.6401125603969962,-0.0018914345269045161,0.004980007692222656,5
12,0,4,-0.8844560671386414,0.0,0.0037169291950283853,-1.2497943525501391e-17,5
12,0,4,0.7226487510127761,0.0,0.4736277971987471,-1.2305907272146138e-16,5
12,0,4,0.3688111215152854,0.6588647301858073,0.01216880378957627,-0.00494094043032139,5
12,0,4,0.3688111215152854,-0.6588647301858073,0.012168803789576152,0.004940940430321345,5
15,0,4,0.6482827980853212,0.0,0.4386804973531417,-1.3079270693996237e-17,5
15,0,4,0.13636238237652581,0.6040850614558314,-0.02122903318898544,0.0008250612016086293,5
15,0,4,0.13636238237652581,-0.6040850614558314,-0.021229033188985426,-0.0008250612016086987,5
15,0,4,-0.11606253102609237,0.0,-0.12677198379117557,-3.1152515426970165e-17,5
20,0,4,0.5033218548985695,0.0,0.6640230131063705,6.986937536398465e-17,5
20,0,4,0.24856737707557672,0.0,-0.3726595516332357,-2.9476937791029353e-16,5
20,0,4,-0.6916961180454141,0.21910330542277903,0.010271213230835626,-0.019045473064500364,5
20,0,4,-0.6916961180454141,-0.21910330542277903,0.010271213230835557,0.019045473064500322,5
0,0,5,1.0000000000000004,0.0,0.4999999999999963,-3.1485779052071663e-18,5
0.7,0,5,0.998603775779007,0.0,0.49991771280394925,3.0440739507694487e-19,5
0.7,0,5,-0.06782272042276272,1.0121317139715675,-5.4284820286933794e-05,-3.383384681980486e-05,5
0.7,0,5,-0.06782272042276272,-1.0121317139715675,-5.4284820286959815e-05,3.383384681980052e-05,5
0.7,0,5,-0.8526873026166204,0.0,2.4139493927485996e-05,3.21780681548222e-18,5
0.9,0,5,0.9976593067527166,0.0,0.5000786292442627,-2.5274876812585267e-18,5
0.9,0,5,0.9826364673228853,0.3739425005669647,4.4547851423986685e-05,3.306711836714542e-05,5
0.9,0,5,0.9826364673228853,-0.3739425005669647,4.454785142396587e-05,-3.306711836714542e-05,5
