J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
8,0,0.7,-0.818657515789742,-0.3281502117061192,0.051393056907156814,-0.0031338015816892223,5
8,0,0.7,0.33405545570500933,0.0,-0.0031921906618367288,-1.5596871506830865e-17,5
10,0,0.7,0.9605618001547674,0.0,0.35547621801015006,-3.2091033916159446e-18,5
10,0,0.7,-0.7390175251088827,0.4889021374565552,0.07250704260668776,0.005705734556612179,5
10,0,0.7,-0.7390175251088827,-0.4889021374565552,0.07250704260668775,-0.005705734556612214,5
10,0,0.7,-0.7619535083598338,0.0,-0.003384136314857235,-7.630830136394827e-18,5
12,0,0.7,-0.6150027420826767,0.6472532573852379,0.09159601638367967,0.004684586847537166,5
12,0,0.7,-0.6150027420826767,-0.6472532573852379,0.09159601638367963,-0.004684586847537215,5
12,0,0.7,0.9495460902153551,0.0,0.3172894832859893,-2.6628546420751147e-17,5
12,0,0.7,0.6367197446829554,0.0,-0.0035086787142575336,7.026668724321077e-17,5
15,0,0.7,-0.3241696854510852,0.8384778022779421,0.11918028778232902,0.005333756449469438,5
15,0,0.7,-0.3241696854510852,-0.8384778022779421,0.11918028778232911,-0.0053337564494693795,5
15,0,0.7,0.936713238453454,0.0,0.2532955234391261,1.2253817421712443e-16,5
15,0,0.7,0.8693492933855498,0.0,0.00948583010334144,-1.7207360359303146e-17,5
20,0,0.7,0.9175555937008735,0.0,0.19008252406777387,4.066595046236589e-18,5
20,0,0.7,0.33067813387931283,0.8454829609681532,0.15406441889796718,0.004031870057690533,5
20,0,0.7,0.33067813387931283,-0.8454829609681532,0.15406441889796713,-0.004031870057690502,5
20,0,0.7,-0.9348995052776009,0.0,0.00030871016266541496,1.1640602962826478e-17,5
0,0,0.9,1.0000000000000004,0.0,0.4999999999999963,-3.1485779052071663e-18,5
0.7,0,0.9,0.9996453794579536,0.0,0.49902515225952115,0.0,5
0.7,0,0.9,0.2068391828763374,0.0,-0.0007930435859935525,0.0,5
0.7,0,0.9,-0.7929372606276714,0.0,0.001430240236609934,0.0,5
0.7,0,0.9,-0.49853831341499055,0.0,-0.0008519315900742674,0.0,5
0.9,0,0.9,0.9994093153427397,0.0,0.4984109439448801,-6.548838710832194e-19,5
0.9,0,0.9,-0.8394855308068481,0.0,0.0016896292666695248,4.2909515992779266e-17,5
0.9,0,0.9,-0.848942219214204,0.42133427339421214,-1.2754520360771203e-05,-6.824816655324681e-05,5
0.9,0,0.9,-0.848942219214204,-0.42133427339421214,-1.2754520360837122e-05,6.824816655316875e-05,5
1,0,0.9,0.9992716913959688,0.0,0.4979949045409426,-4.5862936284922255e-20,5
1,0,0.9,-0.8366673071227915,0.0,0.0020322844650523283,1.7599350065549927e-17,5
1,0,0.9,-0.7788701824690827,0.5821423189414698,-5.019413572142015e-06,-2.2395141023838147e-05,5
1,0,0.9,-0.7788701824690827,-0.5821423189414698,-5.019413572204465e-06,2.239514102382427e-05,5
2,0,0.9,0.9971523016126032,0.0,0.4918963538358058,3.607467957018081e-19,5
2,0,0.9,-0.837761533937705,0.0,0.007998120213909386,3.98011062786788e-18,5
2,0,0.9,-0.038773842512020096,0.9460835490844158,8.957902494852524e-05,-0.00012478152658865812,5
2,0,0.9,-0.038773842512020096,-0.9460835490844158,8.957902494855646e-05,0.00012478152658868284,5
4,0,0.9,0.9891456334945771,0.0,0.46961774400869916,-1.7846890801872274e-18,5
4,0,0.9,0.6681241780507626,0.0,0.000398737482716037,1.4527437677851136e-17,5
4,0,0.9,-0.8718523522705028,0.020645548270360345,0.015610163302985976,-0.03615055931590226,5
4,0,0.9,-0.8718523522705028,-0.020645548270360345,0.015610163302986247,0.03615055931590225,5
5,0,0.9,0.9836324220634256,0.0,0.4541511329646518,3.904806960254725e-18,5
5,0,0.9,-0.836601664088174,0.1299716089345615,0.02224658373108831,0.002691373690298377,5
5,0,0.9,-0.836601664088174,-0.1299716089345615,0.022246583731088104,-0.0026913736902983284,5
5,0,0.9,0.3904975342389859,0.0,-0.0005922209972579265,-7.746373787352879e-18,5
6,0,0.9,0.9773840594412144,0.0,0.43663947920471724,5.623203591608994e-20,5
6,0,0.9,-0.8286169043423904,0.18790264299301473,0.030675378784863015,0.0033129560794297264,5
6,0,0.9,-0.8286169043423904,-0.18790264299301473,0.03067537878486302,-0.0033129560794297277,5
6,0,0.9,-0.877785151023359,0.0,0.0008336996187804742,3.3961863143423965e-19,5
8,0,0.9,0.963600780223601,0.0,0.3976152123973327,-8.036726873130635e-20,5
8,0,0.9,-0.784943797444287,0.31626580359794976,0.052567704928747634,0.004144571312822147,5
8,0,0.9,-0.784943797444287,-0.31626580359794976,0.05256770492874763,-0.004144571312822122,5
8,0,0.9,-0.17481281575425964,0.0,-0.003714516578876191,-2.304792155663588e-17,5
10,0,0.9,0.9494634740162697,0.0,0.3563831572482322,-8.555349983014247e-19,5
10,0,0.9,-0.7148852383794597,0.471489564681638,0.07231477502592432,0.005757841504371366,5
10,0,0.9,-0.7148852383794597,-0.471489564681638,0.07231477502592425,-0.005757841504371367,5
10,0,0.9,-0.2391695178648363,0.0,-0.0007042892877691656,-5.2091681117150534e-18,5
12,0,0.9,-0.5942789861770559,0.6258087515976885,0.09219236972989252,0.006434917681507154,5
12,0,0.9,-0.5942789861770559,-0.6258087515976885,0.0921923697298925,-0.006434917681506974,5
12,0,0.9,0.9356105560263046,0.0,0.31784406649825026,6.173115319239127e-17,5
12,0,0.9,0.8527012878094626,0.0,-0.0016440335689677267,-8.391223777204135e-19,5
15,0,0.9,0.9178135898008142,0.0,0.26122962412313405,8.09855994622836e-18,5
15,0,0.9,-0.3160765580101358,0.813699895867232,0.11816511296190955,0.005702105635255595,5
15,0,0.9,-0.3160765580101358,-0.813699895867232,0.1181651129619096,-0.005702105635255533,5
15,0,0.9,-0.24381944809413972,0.0,0.002404612809218442,-7.815096668711842e-17,5
20,0,0.9,0.8950071251752821,0.0,0.19048279525943787,5.3518159111290006e-18,5
20,0,0.9,0.3216576572404686,0.8228569441363579,0.1542878591923056,0.006289755597732345,5
20,0,0.9,0.3216576572404686,-0.8228569441363579,0.15428785919230567,-0.006289755597732316,5
20,0,0.9,-0.13705274876523274,0.0,-0.002424069061062743,-1.7892568727527549e-16,5
0,0,1,1.0000000000000004,0.0,0.4999999999999963,-3.1485779052071663e-18,5
0.7,0,1,0.9996014674447942,0.0,0.4990498045100472,-4.4821242411088715e-18,5
0.7,0,1,-0.7955826031962033,0.0,0.0010736002578606955,3.1618229155235796e-17,5
0.7,0,1,0.5690878294378159,0.5739224745337175,2.5345798128283484e-05,1.3629754934837979e-05,5
0.7,0,1,0.5690878294378159,-0.5739224745337175,2.5345798128165523e-05,-1.3629754934796345e-05,5
0.9,0,1,0.9993513960743514,0.0,0.4983491787271183,0.0,5
0.9,0,1,0.7767057757487048,0.0,3.931636508249653e-05,0.0,5
0.9,0,1,-0.8427038413556681,0.0,0.0018074987178395008,0.0,5
0.9,0,1,-0.9447817288057782,0.0,-0.00015376081289036891,0.0,5
1,0,1,0.9991946453166934,0.0,0.49799216001516095,3.542023119213226e-18,5
1,0,1,-0.8248940624279405,0.0,0.0020258419482283877,-1.579102030507991e-17,5
1,0,1,0.6781491490945266,0.2544725533910179,0.00020277487761973662,0.00014095107418875957,5
1,0,1,0.6781491490945266,-0.2544725533910179,0.00020277487761983203,-0.00014095107418879427,5
2,0,1,0.9968327341371618,0.0,0.49206366502979626,0.0,5
2,0,1,-0.37455863535504746,0.0,4.334375901748899e-05,0.0,5
2,0,1,-0.7891133498425691,0.0,0.014565946734724153,0.0,5
2,0,1,-0.7208382991480414,0.0,-0.007108001863688047,0.0,5
4,0,1,0.9879363325321924,0.0,0.46980343572711,2.358207016239834e-19,5
4,0,1,-0.7965880587888098,0.08307930368041593,0.015763697214281742,0.004745002713297026,5
4,0,1,-0.7965880587888098,-0.08307930368041593,0.015763697214281898,-0.004745002713297492,5
4,0,1,-0.38284588961347776,0.0,-0.0018363151463959976,1.5695675219306968e-17,5
5,0,1,0.9817964679393042,0.0,0.4545817149184409,1.4308330066961116e-18,5
5,0,1,-0.8117052529008215,0.13231526666413718,0.02282782658800701,0.0036043569712170985,5
5,0,1,-0.8117052529008215,-0.13231526666413718,0.022827826588007055,-0.003604356971216865,5
5,0,1,0.43997201655197893,0.0,-0.0007084466632576863,-1.7631379937751757e-17,5
6,0,1,0.9748837999982336,0.0,0.4370170599361676,-2.929403751331129e-19,5
6,0,1,-0.8043690104502454,0.19043400399669147,0.030842120122980016,0.006023550306745276,5
6,0,1,-0.8043690104502454,-0.19043400399669147,0.03084212012298027,-0.006023550306745329,5
6,0,1,-0.355348627085395,0.0,0.0009107872373351478,-9.002734824037545e-18,5
8,0,1,-0.7737741149392658,0.30886737438780054,0.051941018622959564,0.0038741619754226594,5
8,0,1,-0.7737741149392658,-0.30886737438780054,0.05194101862295951,-0.003874161975422611,5
8,0,1,0.9594552217542539,0.0,0.3998006575296422,-1.5953345971705117e-17,5
8,0,1,0.8668311391503108,0.0,-0.0024171960831736172,9.627902263001786e-17,5
10,0,1,0.9440386047978743,0.0,0.35642545564500683,-6.791078398786176e-19,5
10,0,1,-0.7034808353379283,0.4633840529987979,0.07190471767063983,0.005836584952589592,5
10,0,1,-0.7034808353379283,-0.4633840529987979,0.07190471767063979,-0.00583658495258962,5
10,0,1,-0.6000211176800049,0.0,0.0009558360272567917,-2.3499187984371715e-17,5
12,0,1,0.9291703947817109,0.0,0.31571847794371544,-3.892552793584731e-18,5
12,0,1,-0.5855358472799024,0.6155898074154974,0.09214177714222543,0.006368032647842433,5
12,0,1,-0.5855358472799024,-0.6155898074154974,0.09214177714222549,-0.006368032647842391,5
12,0,1,0.5235863060169835,0.0,0.0016394670949544249,5.1863595998728616e-17,5
15,0,1,0.9094949333537963,0.0,0.2614326995638613,2.87666797743528e-18,5
15,0,1,-0.3108562574453052,0.8011634741750995,0.11832682508157004,0.0068904713466462555,5
15,0,1,-0.3108562574453052,-0.8011634741750995,0.11832682508157003,-0.006890471346646193,5
15,0,1,-0.7231526271915262,0.0,-0.00042251428312902844,-7.284419338045081e-18,5
20,0,1,0.31770672622667795,0.8114928132012326,0.15428181506939465,0.006984183016046319,5
20,0,1,0.31770672622667795,-0.8114928132012326,0.1542818150693947,-0.006984183016046413,5
20,0,1,0.8783401649393611,0.0,0.17456402718448963,2.912283112217468e-17,5
20,0,1,0.9245533921238541,0.0,0.01698910413784033,-3.469069823974569e-17,5
0,0,2,1.0000000000000004,0.0,0.4999999999999963,-3.1485779052071663e-18,5
0.7,0,2,0.9992208585995662,0.0,0.49905925446138444,3.2562887993884597e-19,5
0.7,0,2,-0.5988895753729647,0.0,0.0010471753938739187,-1.9584566198142262e-18,5
0.9,0,2,0.9987183085933252,0.0,0.49835591623602593,5.226390045333808e-20,5
0.9,0,2,-0.6746783528237829,0.0,0.0015678765041169523,2.464308295866896e-17,5
0.9,0,2,-0.21588661701189432,0.8529104512196308,-1.8980463447104082e-05,2.3537446719816427e-05,5
0.9,0,2,-0.21588661701189432,-0.8529104512196308,-1.898046344713688e-05,-2.353744671979366e-05,5
1,0,2,0.9984000652008493,0.0,0.49816959984891324,3.8996790389588654e-19,5
1,0,2,-0.6901515979570721,0.0,0.0018811111321345702,-1.9227009415836632e-17,5
1,0,2,0.7201827227160306,0.6633737030460489,1.0277857278636476e-05,3.5897684798240695e-06,5
1,0,2,0.7201827227160306,-0.6633737030460489,1.027785727864862e-05,-3.5897684798414167e-06,5
2,0,2,0.9937199936290182,0.0,0.4924905387867222,1.7119417944784137e-18,5
2,0,2,-0.6966204593710039,0.0,0.0068525080573666845,8.046004471128141e-18,5
2,0,2,0.805789360255607,0.3975476894501844,-2.8070534526584284e-05,7.721903912297906e-05,5
2,0,2,0.805789360255607,-0.3975476894501844,-2.8070534526557396e-05,-7.721903912295304e-05,5
4,0,2,0.976210981436117,0.0,0.47109966741831943,3.006941873843372e-18,5
4,0,2,-0.6707549084404673,0.0,0.030324319004056202,4.92756150801977e-18,5
4,0,2,0.5603389499439454,0.804674566864674,0.0002248082424708489,7.846750631186009e-05,5
4,0,2,0.5603389499439454,-0.804674566864674,0.00022480824247085324,-7.846750631192298e-05,5
5,0,2,0.9642276965249008,0.0,0.45614587028241,-7.1489267879734625e-19,5
5,0,2,-0.6480664182295621,0.0,0.05001773783424779,-6.122353021551561e-17,5
5,0,2,0.4540046030753788,0.6709851270794336,0.000995156931846649,-4.906911395980741e-05,5
5,0,2,0.4540046030753788,-0.6709851270794336,0.0009951569318466852,4.906911395965736e-05,5
6,0,2,0.9509271742830119,0.0,0.4384276438525306,-6.700968400494503e-18,5
6,0,2,-0.6976590896820887,0.1332644634234078,0.03192456912370023,-0.003488650487953602,5
6,0,2,-0.6976590896820887,-0.1332644634234078,0.03192456912370041,0.0034886504879533798,5
6,0,2,0.7406372290091487,0.0,0.0003352450050299674,2.2168802547532977e-18,5
8,0,2,0.9216658954959541,0.0,0.39890377415974787,-6.728029316759675e-18,5
8,0,2,-0.6378835618470495,0.29952397416641496,0.042998838254590006,0.01964167990088952,5
8,0,2,-0.6378835618470495,-0.29952397416641496,0.04299883825459008,-0.0196416799008898,5
8,0,2,0.234506001620872,0.0,-0.012440270712808251,5.574912759608559e-17,5
10,0,2,0.8916292388171874,0.0,0.3582540678062294,-7.400480365985455e-18,5
10,0,2,-0.5896309503721451,0.3797926703824199,0.0737034272835756,0.01124778808503023,5
10,0,2,-0.5896309503721451,-0.3797926703824199,0.07370342728357565,-0.011247788085030283,5
10,0,2,-0.12642873787760478,0.0,-0.01676332474556878,5.338584472381012e-17,5
12,0,2,0.8639102869105577,0.0,0.31737788503845016,8.339520670722232e-18,5
12,0,2,-0.5019664962601458,0.5143236798382599,0.09170994528240534,0.0115251552555321,5
12,0,2,-0.5019664962601458,-0.5143236798382599,0.09170994528240538,-0.01152515525553201,5
12,0,2,-0.9158122761796895,0.0,0.0007480764854379725,7.617796230860777e-18,5
15,0,2,0.8281071063764699,0.0,0.2607239103995309,7.192537212886319e-18,5
15,0,2,-0.2669276331473402,0.688623556736967,0.11736817570596061,0.016175983509444998,5
15,0,2,-0.2669276331473402,-0.688623556736967,0.11736817570596059,-0.016175983509444915,5
15,0,2,-0.39361514194574004,0.0,-0.007360762210422769,-2.945175491092259e-17,5
20,0,2,0.7812382979819271,0.0,0.19090694680686646,-2.6715405884173605e-17,5
20,0,2,0.27385713694104974,0.7087502122323293,0.15331475844911002,0.012447734489734701,5
20,0,2,0.27385713694104974,-0.7087502122323293,0.15331475844910997,-0.012447734489734597,5
20,0,2,-0.8608541003963749,0.0,-0.00044840309495243854,1.3103711381088225e-17,5
0,0,4,1.0000000000000004,0.0,0.4999999999999963,-3.1485779052071663e-18,5
0.7,0,4,0.9985103889527958,0.0,0.4992127991518488,5.049467026351188e-18,5
0.7,0,4,0.4712399957040929,0.2117408974868712,-0.00019013260184619352,-0.0001235428193489957,5
0.7,0,4,0.4712399957040929,-0.2117408974868712,-0.0001901326018451041,0.0001235428193495508,5
0.7,0,4,-0.5884247294853931,0.0,0.00048029962551574337,-1.565854527028787e-17,5
0.9,0,4,0.9975632515619083,0.0,0.4984790339188638,-2.5300157887842292e-19,5
0.9,0,4,-0.5587422304783503,0.19238214615040516,0.00031119122356781936,0.00042830998214574145,5
0.9,0,4,-0.5587422304783503,-0.19238214615040516,0.00031119122356779855,-0.00042830998214582125,5
0.9,0,4,0.4178812873283477,0.0,7.915032353730811e-05,-9.750349934758772e-18,5
1,0,4,0.9969917778635438,0.0,0.49815687315000134,0.0,5
1,0,4,0.6239216528119941,0.0,0.0005442885008569084,0.0,5
1,0,4,-0.45922109906105246,0.0,0.0018418346554572272,0.0,5
1,0,4,-1.0812302177519537,0.0,2.375781792500562e-05,0.0,5
2,0,4,0.988065934398733,0.0,0.49327069026745957,0.0,5
2,0,4,0.7440039369805828,0.0,-0.0001311732489517048,0.0,5
2,0,4,-0.5331021147283386,0.0,0.004829757818822486,0.0,5
2,0,4,-1.0319061107608252,0.0,5.1061306996539116e-05,0.0,5
4,0,4,0.9548615616342159,0.0,0.47412979304159397,0.0,5
4,0,4,0.49478369151232987,0.0,0.0001593336668150834,0.0,5
4,0,4,-0.4244627598704184,0.0,0.0298588875135085,0.0,5
4,0,4,-1.0152134062447093,0.0,0.0001499240075350126,0.0,5
5,0,4,0.9321945564383154,0.0,0.45987295693939617,5.3181728730561e-18,5
5,0,4,-0.4930638229278308,0.0,0.038094207876766664,3.443660692504296e-17,5
5,0,4,0.2962238749436962,0.887826073863825,-0.0005546980068135115,-0.00013305492589663396,5
5,0,4,0.2962238749436962,-0.887826073863825,-0.0005546980068135185,0.00013305492589663114,5
6,0,4,0.9067157740794968,0.0,0.44541248895197466,-4.664678027723153e-18,5
6,0,4,-0.46750480281723905,0.0,0.06240302955436377,-1.2610534759441809e-17,5
6,0,4,0.32191726697733836,0.7405880057602329,2.2454609756065422e-05,2.8921032143170656e-05,5
6,0,4,0.32191726697733836,-0.7405880057602329,2.245460975606553e-05,-2.89210321431569e-05,5
8,0,4,0.8515100563305713,0.0,0.41061327264223696,2.5839387648996622e-17,5
8,0,4,-0.378701736557641,0.0,0.1452074457899493,7.524776603012495e-17,5
8,0,4,0.510689350881568,0.5992807605335332,0.0028085316169273048,-0.000520037155611877,5
8,0,4,0.510689350881568,-0.5992807605335332,0.0028085316169273395,0.0005200371556118666,5
10,0,4,0.7983813108873321,0.0,0.3656834991203617,4.983916067254458e-18,5
10,0,4,-0.5048798575685269,0.2811785708290797,0.05586676071904943,-0.010982143684197424,5
10,0,4,-0.5048798575685269,-0.2811785708290797,0.05586676071904957,0.010982143684197383,5
10,0,4,-0.6372681621533814,0.0,0.029614879224678543,-3.747008979174321e-18,5
12,0,4,0.7494251529060987,0.0,0.32371984018295247,1.8437062845382657e-18,5
12,0,4,-0.3721807066332071,0.3905294394103512,0.07876727561910182,0.022325730114856945,5
12,0,4,-0.3721807066332071,-0.3905294394103512,0.0787672756191019,-0.02232573011485689,5
12,0,4,-0.5333819397654648,0.0,0.01237685633042101,2.014822767487782e-18,5
15,0,4,-0.2170852491710565,0.5048986077027353,0.11151294016159079,0.0239980501170843,5
15,0,4,-0.2170852491710565,-0.5048986077027353,0.11151294016159076,-0.023998050117084176,5
15,0,4,0.6859678488854676,0.0,0.2702286769179436,2.0338123327426987e-17,5
15,0,4,0.4054787544541789,0.0,-0.011411740321459052,-7.336496808195518e-17,5
20,0,4,0.6136611183800857,0.0,0.18649293744575746,-2.0608534724425796e-17,5
20,0,4,0.18631820477548688,0.5526885137925586,0.14547841716860443,0.01633176137793933,5
20,0,4,0.18631820477548688,-0.5526885137925586,0.14547841716860438,-0.016331761377939343,5
20,0,4,-0.8883995599746521,0.0,0.0003488476432354868,-9.958096171243904e-18,5
0,0,5,1.0000000000000004,0.0,0.4999999999999963,-3.1485779052071663e-18,5
0.7,0,5,0.9982043235876108,0.0,0.4992480765958297,-2.7820944862882374e-19,5
0.7,0,5,-0.5311655082019768,0.8389761000895184,6.709451654291626e-05,-4.180054532235827e-06,5
0.7,0,5,-0.5311655082019768,-0.8389761000895184,6.709451654294055e-05,4.180054532249705e-06,5
0.7,0,5,0.6732013912134998,0.0,-0.00011744861561534606,1.4327645637559096e-18,5
0.9,0,5,0.997028799972876,0.0,0.49879691132891263,-4.9318098108577e-19,5
0.9,0,5,0.5764655833279839,0.8192477394267517,3.4431519736592e-05,-8.164395552189355e-05,5
0.9,0,5,0.5764655833279839,-0.8192477394267517,3.4431519736611085e-05,8.164395552189181e-05,5
0.9,0,5,-0.049533052121742305,0.0,0.013627858342630195,-1.7806814166191086e-18,5
1,0,5,0.9963410294758456,0.0,0.49850064496921137,1.9266131271309492e-18,5
1,0,5,-0.06170611114303612,0.7521080182238586,-2.8716211513018716e-05,0.00011238683984576923,5
1,0,5,-0.06170611114303612,-0.7521080182238586,-2.8716211512989226e-05,-0.00011238683984562958,5
1,0,5,-0.8344485992835097,0.0,0.0003391078320720115,1.130613167197741e-17,5
2,0,5,0.9855678724703242,0.0,0.49391787533553416,5.209436948045998e-18,5
2,0,5,0.12996930053576236,0.6959234374839711,-0.0007547200316959815,0.0009635671099911839,5
2,0,5,0.12996930053576236,-0.6959234374839711,-0.0007547200316959091,-0.0009635671099910729,5
2,0,5,-1.0615994019159576,0.0,-3.992420504740288e-05,-1.2965151780604912e-18,5
